1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","1.3200","10.8968","35.2550","1.9110"
"","1.3400","10.9261","35.6613","1.9403"
"","1.3600","10.9561","36.0864","1.9703"
"","1.3800","10.9868","36.5265","2.0010"
"","1.4000","11.0176","36.9583","2.0318"
"","1.4200","11.0476","37.3650","2.0618"
"","1.4400","11.0771","37.7593","2.0913"
"","1.4600","11.1069","38.1548","2.1211"
"","1.4800","11.1369","38.5584","2.1511"
"","1.5000","11.1670","38.9602","2.1813"
"","1.5200","11.1974","39.3627","2.2116"
"","1.5400","11.2271","39.7449","2.2413"
"","1.5600","11.2567","40.1245","2.2709"
"","1.5800","11.2870","40.5219","2.3013"
"","1.6000","11.3175","40.9148","2.3317"
"","1.6200","11.3476","41.2925","2.3618"
"","1.6400","11.3773","41.6528","2.3915"
"","1.6600","11.4072","42.0207","2.4214"
"","1.6800","11.4374","42.3945","2.4517"
"","1.7000","11.4675","42.7637","2.4817"
"","1.7200","11.4974","43.1230","2.5116"
"","1.7400","11.5268","43.4709","2.5410"
"","1.7600","11.5562","43.8199","2.5704"
"","1.7800","11.5862","44.1777","2.6004"
"","1.8000","11.6169","44.5487","2.6311"
"","1.8200","11.6473","44.9131","2.6615"
"","1.8400","11.6774","45.2652","2.6916"
"","1.8600","11.7072","45.6074","2.7214"
"","1.8800","11.7369","45.9448","2.7511"
"","1.9000","11.7668","46.2872","2.7810"
"","1.9200","11.7970","46.6364","2.8112"
"","1.9400","11.8271","46.9775","2.8413"
"","1.9600","11.8568","47.3089","2.8710"
"","1.9800","11.8868","47.6466","2.9010"
"","2.0000","11.9172","47.9887","2.9314"
"","2.0200","11.9472","48.3202","2.9614"
"","2.0400","11.9773","48.6513","2.9915"
"","2.0600","12.0074","48.9814","3.0216"
"","2.0800","12.0371","49.3032","3.0513"
"","2.1000","12.0670","49.6294","3.0812"
"","2.1200","12.0974","49.9587","3.1116"
"","2.1400","12.1275","50.2815","3.1417"
"","2.1600","12.1570","50.5889","3.1712"
"","2.1800","12.1865","50.8971","3.2007"
"","2.2000","12.2165","51.2137","3.2307"
"","2.2200","12.2468","51.5379","3.2610"
"","2.2400","12.2775","51.8698","3.2917"
"","2.2600","12.3079","52.1876","3.3221"
"","2.2800","12.3375","52.4855","3.3517"
"","2.3000","12.3669","52.7831","3.3812"
"","2.3200","12.3970","53.0919","3.4112"
"","2.3400","12.4270","53.4004","3.4413"
"","2.3600","12.4568","53.6983","3.4710"
"","2.3800","12.4867","53.9995","3.5009"
"","2.4000","12.5168","54.3031","3.5310"
"","2.4200","12.5470","54.6083","3.5612"
"","2.4400","12.5773","54.9104","3.5915"
"","2.4600","12.6076","55.2071","3.6218"
"","2.4800","12.6373","55.4970","3.6515"
"","2.5000","12.6671","55.7874","3.6813"
"","2.5200","12.6974","56.0870","3.7116"
"","2.5400","12.7276","56.3799","3.7418"
"","2.5600","12.7573","56.6540","3.7715"
"","2.5800","12.7864","56.9163","3.8006"
"","2.6000","12.8161","57.1850","3.8303"
"","2.6200","12.8465","57.4689","3.8608"
"","2.6400","12.8772","57.7570","3.8914"
"","2.6600","12.9077","58.0359","3.9219"
"","2.6800","12.9372","58.3013","3.9514"
"","2.7000","12.9669","58.5656","3.9811"
"","2.7200","12.9970","58.8375","4.0112"
"","2.7400","13.0269","59.1021","4.0411"
"","2.7600","13.0568","59.3670","4.0711"
"","2.7800","13.0869","59.6323","4.1011"
"","2.8000","13.1170","59.8981","4.1312"
"","2.8200","13.1470","60.1600","4.1612"
"","2.8400","13.1768","60.4147","4.1910"
"","2.8600","13.2070","60.6728","4.2212"
"","2.8800","13.2373","60.9290","4.2515"
"","2.9000","13.2675","61.1816","4.2817"
"","2.9200","13.2975","61.4272","4.3117"
"","2.9400","13.3276","61.6777","4.3418"
"","2.9600","13.3574","61.9185","4.3716"
"","2.9800","13.3872","62.1530","4.4014"
"","3.0000","13.4168","62.3843","4.4310"
"","3.0200","13.4463","62.6144","4.4605"
"","3.0400","13.4766","62.8589","4.4908"
"","3.0600","13.5074","63.1095","4.5216"
