1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","8.2800","21.2782","74.8853","12.3304"
"","8.3000","21.3088","74.8875","12.3609"
"","8.3200","21.3389","74.8842","12.3911"
"","8.3400","21.3686","74.8724","12.4207"
"","8.3600","21.3984","74.8656","12.4505"
"","8.3800","21.4285","74.8636","12.4806"
"","8.4000","21.4589","74.8613","12.5111"
"","8.4200","21.4892","74.8528","12.5413"
"","8.4400","21.5189","74.8401","12.5710"
"","8.4600","21.5482","74.8230","12.6004"
"","8.4800","21.5782","74.8179","12.6303"
"","8.5000","21.6087","74.8160","12.6608"
"","8.5200","21.6388","74.8109","12.6910"
"","8.5400","21.6688","74.7980","12.7209"
"","8.5600","21.6989","74.7797","12.7511"
"","8.5800","21.7287","74.7579","12.7808"
"","8.6000","21.7583","74.7351","12.8104"
"","8.6200","21.7882","74.7219","12.8404"
"","8.6400","21.8185","74.7116","12.8707"
"","8.6600","21.8482","74.6983","12.9004"
"","8.6800","21.8780","74.6930","12.9302"
"","8.7000","21.9085","74.6941","12.9606"
"","8.7200","21.9389","74.6921","12.9910"
"","8.7400","21.9689","74.6727","13.0210"
"","8.7600","21.9988","74.6377","13.0509"
"","8.7800","22.0286","74.6039","13.0807"
"","8.8000","22.0584","74.5674","13.1106"
"","8.8200","22.0886","74.5336","13.1408"
"","8.8400","22.1191","74.4854","13.1713"
"","8.8600","22.1489","74.3712","13.2011"
"","8.8800","22.1785","74.2581","13.2307"
"","8.9000","22.2086","74.1752","13.2607"
"","8.9200","22.2386","74.1069","13.2908"
"","8.9400","22.2687","74.0434","13.3208"
"","8.9600","22.2991","73.9647","13.3512"
"","8.9800","22.3290","73.8673","13.3812"
"","9.0000","22.3584","73.7356","13.4106"
"","9.0200","22.3884","73.6295","13.4405"
"","9.0400","22.4186","73.5485","13.4708"
"","9.0600","22.4485","73.4716","13.5006"
"","9.0800","22.4781","73.3851","13.5303"
"","9.1000","22.5083","73.3156","13.5605"
"","9.1200","22.5391","73.2636","13.5912"
"","9.1400","22.5692","73.2105","13.6214"
"","9.1600","22.5990","73.1631","13.6512"
"","9.1800","22.6286","73.1127","13.6807"
"","9.2000","22.6582","73.0681","13.7103"
"","9.2200","22.6885","73.0350","13.7407"
"","9.2400","22.7190","72.9973","13.7711"
"","9.2600","22.7490","72.9328","13.8011"
"","9.2800","22.7787","72.8629","13.8309"
"","9.3000","22.8084","72.8050","13.8605"
"","9.3200","22.8381","72.7567","13.8902"
"","9.3400","22.8685","72.7211","13.9206"
"","9.3600","22.8990","72.6899","13.9511"
"","9.3800","22.9290","72.6457","13.9811"
"","9.4000","22.9586","72.5806","14.0107"
"","9.4200","22.9884","72.5239","14.0406"
"","9.4400","23.0188","72.4868","14.0709"
"","9.4600","23.0488","72.4497","14.1009"
"","9.4800","23.0784","72.4168","14.1306"
"","9.5000","23.1084","72.3905","14.1605"
"","9.5200","23.1384","72.3676","14.1905"
"","9.5400","23.1684","72.3460","14.2205"
"","9.5600","23.1984","72.3204","14.2505"
"","9.5800","23.2285","72.2967","14.2806"
"","9.6000","23.2584","72.2684","14.3105"
"","9.6200","23.2882","72.2391","14.3403"
"","9.6400","23.3179","72.2080","14.3700"
"","9.6600","23.3478","72.1881","14.4000"
"","9.6800","23.3782","72.1726","14.4304"
"","9.7000","23.4081","72.1512","14.4603"
"","9.7200","23.4379","72.1243","14.4900"
"","9.7400","23.4682","72.1027","14.5204"
"","9.7600","23.4988","72.0903","14.5509"
"","9.7800","23.5290","72.0708","14.5811"
"","9.8000","23.5588","72.0490","14.6109"
"","9.8200","23.5889","72.0275","14.6410"
"","9.8400","23.6190","72.0040","14.6711"
"","9.8600","23.6487","71.9808","14.7009"
"","9.8800","23.6787","71.9629","14.7308"
"","9.9000","23.7088","71.9501","14.7609"
"","9.9200","23.7382","71.9296","14.7903"
"","9.9400","23.7679","71.9112","14.8201"
"","9.9600","23.7986","71.9034","14.8507"
"","9.9800","23.8289","71.8916","14.8811"
"","10.0000","23.8588","71.8692","14.9110"
"","10.0200","23.8885","71.8440","14.9407"
"","10.0400","23.9185","71.8232","14.9707"
"","10.0600","23.9491","71.8126","15.0012"
"","10.0800","23.9796","71.7999","15.0317"
"","10.1000","24.0095","71.7680","15.0616"
"","10.1200","24.0387","71.7301","15.0908"
"","10.1400","24.0684","71.7039","15.1205"
"","10.1600","24.0989","71.6898","15.1510"
"","10.1800","24.1291","71.6682","15.1812"
"","10.2000","24.1589","71.6441","15.2111"
"","10.2200","24.1891","71.6206","15.2412"
"","10.2400","24.2192","71.6005","15.2713"
"","10.2600","24.2489","71.5740","15.3010"
"","10.2800","24.2789","71.5495","15.3310"
"","10.3000","24.3089","71.5281","15.3610"
"","10.3200","24.3384","71.4988","15.3905"
"","10.3400","24.3679","71.4719","15.4200"
"","10.3600","24.3980","71.4477","15.4501"
"","10.3800","24.4283","71.4229","15.4804"
"","10.4000","24.4582","71.3966","15.5104"
"","10.4200","24.4882","71.3743","15.5403"
"","10.4400","24.5182","71.3551","15.5704"
"","10.4600","24.5484","71.3332","15.6005"
"","10.4800","24.5784","71.2962","15.6306"
"","10.5000","24.6085","71.2042","15.6606"
"","10.5200","24.6382","70.8687","15.6904"
"","10.5400","24.6678","70.5642","15.7199"
"","10.5600","24.6980","70.3557","15.7502"
"","10.5800","24.7286","70.2059","15.7807"
"","10.6000","24.7586","70.0778","15.8108"
"","10.6200","24.7888","69.9699","15.8410"
"","10.6400","24.8190","69.8798","15.8712"
"","10.6600","24.8486","69.7983","15.9007"
"","10.6800","24.8783","69.7303","15.9304"
"","10.7000","24.9087","69.6787","15.9608"
"","10.7200","24.9389","69.6273","15.9910"
"","10.7400","24.9683","69.5651","16.0205"
"","10.7600","24.9981","69.5098","16.0503"
"","10.7800","25.0285","69.4672","16.0806"
"","10.8000","25.0586","69.4243","16.1108"
"","10.8200","25.0887","69.3844","16.1409"
"","10.8400","25.1187","69.3526","16.1709"
"","10.8600","25.1485","69.3157","16.2006"
"","10.8800","25.1784","69.2856","16.2305"
"","10.9000","25.2087","69.2620","16.2609"
"","10.9200","25.2388","69.2348","16.2909"
"","10.9400","25.2686","69.2069","16.3207"
"","10.9600","25.2984","69.1801","16.3505"
"","10.9800","25.3283","69.1573","16.3804"
"","11.0000","25.3586","69.1460","16.4107"
"","11.0200","25.3889","69.1302","16.4411"
