Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","B73","1","345","","","21.24","25.22","300.00","98.69","80.61","29.93","185.34","7.67","59.56"
"2","B73","6","345","","","24.38","27.71","300.00","188.83","78.28","29.87","248.92","10.64","57.21"
"3","B73","2","345","","","17.92","21.31","300.00","55.03","49.85","29.96","114.27","6.71","39.30"
"4","B73","3","345","","","19.31","22.75","300.00","65.37","48.27","29.87","131.19","7.55","47.13"
"5","B73","3","347","","","22.18","26.36","300.00","118.03","44.72","29.87","188.25","7.58","55.45"
"6","B73","1","347","","","23.18","26.43","300.00","153.74","46.39","29.96","218.64","8.12","58.17"
"7","B73","2","347","","","18.22","22.15","300.00","80.78","48.28","29.87","161.80","7.49","52.31"
"8","B73","4","347","","","23.02","27.84","300.00","130.86","44.02","29.87","202.86","8.87","59.26"
"9","B73","7","347","","","21.72","25.82","300.00","114.22","45.90","29.87","182.16","7.31","51.74"
"10","CML258","6","226","","","22.20","25.36","300.00","122.43","45.21","29.85","206.23","7.35","55.54"
"11","CML258","1","226","","","23.88","28.82","300.00","167.88","44.21","29.87","298.60","10.55","76.73"
"12","CML258","2","226","","","20.25","23.72","300.00","89.14","48.10","29.85","162.96","8.13","47.59"
"13","CML258","12","226","","","17.15","19.71","300.00","48.73","50.55","29.87","103.68","7.25","30.06"
"14","CML258","9","226","","","23.87","27.55","300.00","259.78","43.94","29.87","348.08","9.20","76.74"
"15","CML258","1","228","","","21.27","24.80","300.00","105.52","46.38","29.87","217.05","9.08","59.46"
"16","CML258","2","228","","","21.94","24.12","300.00","164.49","46.11","30.00","206.82","7.67","56.95"
"17","CML258","3","228","","","18.53","19.77","300.00","55.81","49.41","29.87","110.81","5.99","36.19"
"18","CML258","4","228","","","23.37","27.80","300.00","201.36","44.69","30.00","289.72","10.91","74.61"
"19","CML258","5","228","","","18.02","20.83","300.00","60.26","50.06","29.87","78.87","6.77","25.00"
"20","CML258","6","228","","","24.12","27.58","300.00","175.36","43.29","29.87","321.62","8.93","84.45"
"21","CML258","7","228","","","24.93","28.28","300.00","201.38","43.90","29.99","298.50","9.08","78.54"
"22","CML258","10","228","","","20.32","22.47","300.00","97.06","46.95","29.96","170.31","6.80","51.37"
"23","CML258","11","228","","","21.80","24.92","300.00","118.14","45.37","29.87","234.11","5.84","72.15"
"24","Mo17","10","446","","","13.90","17.90","300.00","30.96","54.61","29.87","67.10","8.78","19.39"
"25","Mo17","11","446","","","16.65","20.73","300.00","91.16","49.33","29.93","130.97","11.66","30.54"
"26","Mo17","1","446","","","15.86","20.68","300.00","78.61","51.09","29.87","130.89","9.05","35.27"
"27","Mo17","12","446","","","16.05","19.54","300.00","57.84","51.75","29.87","102.37","7.61","30.92"
"28","Mo17","4","446","","","14.80","18.36","300.00","47.78","55.38","29.87","82.49","8.63","23.63"
"29","Mo17","14","446","","","15.56","20.03","300.00","62.67","52.34","29.87","108.33","8.90","29.67"
"30","Mo17","9","446","","","15.00","18.66","300.00","45.45","54.68","29.87","88.66","8.15","26.38"
"31","Mo17","4","448","","","19.11","21.70","300.00","119.79","50.39","29.96","144.11","9.56","31.46"
"32","Mo17","3","448","","","19.45","25.94","300.00","221.97","48.32","29.87","231.44","18.71","47.22"
"33","Mo17","7","448","","","18.68","24.05","300.00","148.47","49.62","30.00","180.67","10.85","46.15"
"34","Mo17","1","448","","","20.53","23.60","300.00","298.54","38.11","18.32","298.54","18.32","46.52"

1,Time,Displacement,Force,Flexure displacement
"","8.1000","31.4843","130.5157","12.0789"
"","8.1200","31.5143","130.4952","12.1089"
"","8.1400","31.5443","130.4782","12.1389"
"","8.1600","31.5742","130.4592","12.1688"
"","8.1800","31.6040","130.4429","12.1985"
"","8.2000","31.6340","130.4449","12.2286"
"","8.2200","31.6646","130.4654","12.2592"
"","8.2400","31.6950","130.4725","12.2896"
"","8.2600","31.7250","130.4449","12.3196"
"","8.2800","31.7549","130.4060","12.3494"
"","8.3000","31.7842","130.3551","12.3788"
"","8.3200","31.8138","130.3160","12.4084"
"","8.3400","31.8440","130.2996","12.4385"
"","8.3600","31.8744","130.2818","12.4689"
"","8.3800","31.9043","130.2352","12.4988"
"","8.4000","31.9342","130.1699","12.5287"
"","8.4200","31.9644","130.1002","12.5590"
"","8.4400","31.9942","130.0128","12.5888"
"","8.4600","32.0243","129.9371","12.6189"
"","8.4800","32.0547","129.8798","12.6492"
"","8.5000","32.0849","129.8299","12.6795"
"","8.5200","32.1150","129.7706","12.7096"
"","8.5400","32.1451","129.7177","12.7397"
"","8.5600","32.1753","129.6719","12.7699"
"","8.5800","32.2046","129.6067","12.7991"
"","8.6000","32.2340","129.5590","12.8286"
"","8.6200","32.2644","129.5434","12.8590"
"","8.6400","32.2947","129.5150","12.8893"
"","8.6600","32.3248","129.4710","12.9193"
"","8.6800","32.3546","129.4056","12.9492"
"","8.7000","32.3843","129.3377","12.9788"
"","8.7200","32.4140","129.2893","13.0086"
"","8.7400","32.4442","129.2610","13.0388"
"","8.7600","32.4746","129.2313","13.0691"
"","8.7800","32.5043","129.1755","13.0988"
"","8.8000","32.5337","129.1116","13.1283"
"","8.8200","32.5636","129.0639","13.1581"
"","8.8400","32.5939","129.0244","13.1885"
"","8.8600","32.6240","128.9319","13.2186"
"","8.8800","32.6541","128.7586","13.2487"
"","8.9000","32.6839","128.4506","13.2785"
"","8.9200","32.7136","127.7132","13.3082"
"","8.9400","32.7440","127.0995","13.3386"
"","8.9600","32.7745","126.7226","13.3691"
"","8.9800","32.8044","126.4765","13.3990"
"","9.0000","32.8341","126.2877","13.4287"
"","9.0200","32.8641","126.1331","13.4587"
"","9.0400","32.8944","126.0100","13.4889"
"","9.0600","32.9244","125.8793","13.5190"
"","9.0800","32.9547","125.7479","13.5493"
"","9.1000","32.9846","125.6197","13.5791"
"","9.1200","33.0143","125.5020","13.6089"
"","9.1400","33.0442","125.3955","13.6388"
"","9.1600","33.0746","125.3063","13.6692"
"","9.1800","33.1048","125.2269","13.6994"
"","9.2000","33.1345","125.1317","13.7291"
"","9.2200","33.1643","125.0346","13.7589"
"","9.2400","33.1945","124.9478","13.7891"
"","9.2600","33.2245","124.8554","13.8191"
"","9.2800","33.2544","124.7600","13.8490"
"","9.3000","33.2842","124.6599","13.8788"
"","9.3200","33.3140","124.5200","13.9086"
"","9.3400","33.3440","124.3653","13.9385"
"","9.3600","33.3743","124.2435","13.9689"
"","9.3800","33.4044","124.1363","13.9990"
"","9.4000","33.4343","124.0280","14.0289"
"","9.4200","33.4642","123.9191","14.0587"
"","9.4400","33.4939","123.8196","14.0885"
"","9.4600","33.5241","123.7417","14.1187"
"","9.4800","33.5545","123.6816","14.1491"
"","9.5000","33.5847","123.6174","14.1793"
"","9.5200","33.6143","123.5461","14.2089"
"","9.5400","33.6440","123.4725","14.2386"
"","9.5600","33.6742","123.3998","14.2688"
"","9.5800","33.7044","123.3452","14.2990"
"","9.6000","33.7344","123.3004","14.3290"
"","9.6200","33.7642","123.2539","14.3588"
"","9.6400","33.7941","123.2188","14.3887"
"","9.6600","33.8245","123.1971","14.4191"
"","9.6800","33.8551","123.1705","14.4496"
"","9.7000","33.8850","123.1197","14.4796"
"","9.7200","33.9145","123.0633","14.5090"
"","9.7400","33.9443","123.0211","14.5388"
"","9.7600","33.9743","122.7375","14.5689"
"","9.7800","34.0045","122.2955","14.5991"
"","9.8000","34.0346","121.9760","14.6292"
"","9.8200","34.0644","121.7806","14.6590"
"","9.8400","34.0940","121.6480","14.6886"
"","9.8600","34.1237","121.5477","14.7183"
"","9.8800","34.1542","121.4735","14.7487"
"","9.9000","34.1846","121.3757","14.7792"
"","9.9200","34.2146","121.2671","14.8091"
"","9.9400","34.2444","121.1698","14.8390"
"","9.9600","34.2745","121.0896","14.8690"
"","9.9800","34.3044","121.0188","14.8989"
"","10.0000","34.3344","120.9595","14.9289"
"","10.0200","34.3646","120.9121","14.9592"
"","10.0400","34.3945","120.8608","14.9891"
"","10.0600","34.4243","120.8126","15.0189"
"","10.0800","34.4545","120.7749","15.0491"
"","10.1000","34.4846","120.7304","15.0792"
"","10.1200","34.5145","120.6798","15.1091"
"","10.1400","34.5443","120.6312","15.1389"
"","10.1600","34.5741","120.5801","15.1687"
"","10.1800","34.6041","120.5360","15.1987"
"","10.2000","34.6346","120.5051","15.2292"
"","10.2200","34.6651","120.4671","15.2596"
"","10.2400","34.6943","120.3913","15.2889"
"","10.2600","34.7233","120.3156","15.3179"
"","10.2800","34.7536","120.2785","15.3482"
"","10.3000","34.7844","120.2537","15.3790"
"","10.3200","34.8146","120.2145","15.4092"
"","10.3400","34.8447","120.1667","15.4393"
"","10.3600","34.8744","120.1044","15.4690"
"","10.3800","34.9038","120.0335","15.4983"
"","10.4000","34.9338","119.9819","15.5283"
"","10.4200","34.9644","119.9533","15.5589"
"","10.4400","34.9946","119.9109","15.5892"
"","10.4600","35.0242","119.8484","15.6188"
"","10.4800","35.0541","119.7890","15.6487"
"","10.5000","35.0843","119.7441","15.6789"
"","10.5200","35.1144","119.6991","15.7090"
"","10.5400","35.1445","119.6510","15.7391"
"","10.5600","35.1744","119.5976","15.7689"
"","10.5800","35.2041","119.5350","15.7987"
"","10.6000","35.2341","119.4828","15.8287"
"","10.6200","35.2646","119.4427","15.8591"
"","10.6400","35.2947","119.3940","15.8893"
"","10.6600","35.3243","119.3331","15.9189"
"","10.6800","35.3541","119.2799","15.9487"
"","10.7000","35.3844","119.2433","15.9790"
"","10.7200","35.4146","119.2019","16.0092"
"","10.7400","35.4447","119.1578","16.0393"
"","10.7600","35.4746","119.1090","16.0692"
"","10.7800","35.5044","119.0607","16.0990"
"","10.8000","35.5341","119.0158","16.1287"
"","10.8200","35.5642","118.9771","16.1588"
"","10.8400","35.5944","118.9334","16.1890"
"","10.8600","35.6243","118.8668","16.2189"
"","10.8800","35.6541","118.8028","16.2487"
"","10.9000","35.6842","118.7620","16.2788"
"","10.9200","35.7145","118.7290","16.3091"
"","10.9400","35.7447","118.6907","16.3393"
"","10.9600","35.7748","118.6363","16.3694"
"","10.9800","35.8043","118.5624","16.3989"
"","11.0000","35.8340","118.4544","16.4286"
"","11.0200","35.8644","118.3000","16.4590"
"","11.0400","35.8946","118.1677","16.4892"
"","11.0600","35.9246","118.0683","16.5191"
"","11.0800","35.9544","117.9814","16.5490"
"","11.1000","35.9842","117.8979","16.5787"
"","11.1200","36.0140","117.8269","16.6086"
"","11.1400","36.0444","117.7801","16.6389"
"","11.1600","36.0749","117.7444","16.6695"
"","11.1800","36.1047","117.6783","16.6993"
"","11.2000","36.1339","117.5891","16.7285"
"","11.2200","36.1633","117.5124","16.7579"
"","11.2400","36.1932","117.4453","16.7878"
"","11.2600","36.2234","117.3937","16.8180"
"","11.2800","36.2537","117.3561","16.8483"
"","11.3000","36.2837","117.3124","16.8783"
"","11.3200","36.3138","117.2768","16.9083"
"","11.3400","36.3446","117.2590","16.9392"
"","11.3600","36.3752","117.2245","16.9698"
"","11.3800","36.4048","117.1594","16.9994"
"","11.4000","36.4344","117.1042","17.0290"
"","11.4200","36.4643","117.0611","17.0588"
"","11.4400","36.4942","117.0242","17.0888"
"","11.4600","36.5242","116.9814","17.1188"
"","11.4800","36.5542","116.9346","17.1488"
"","11.5000","36.5840","116.8874","17.1786"
"","11.5200","36.6139","116.8491","17.2085"
"","11.5400","36.6445","116.8249","17.2391"
"","11.5600","36.6749","116.7953","17.2695"
"","11.5800","36.7048","116.7583","17.2994"
"","11.6000","36.7344","116.7179","17.3289"
"","11.6200","36.7641","116.6816","17.3587"
"","11.6400","36.7940","116.6456","17.3885"
"","11.6600","36.8241","116.6076","17.4186"
"","11.6800","36.8543","116.5649","17.4488"
"","11.7000","36.8842","116.5208","17.4788"
"","11.7200","36.9140","116.4685","17.5086"
"","11.7400","36.9443","116.4246","17.5389"
"","11.7600","36.9748","116.3749","17.5694"
"","11.7800","37.0047","116.3067","17.5992"
"","11.8000","37.0345","116.2458","17.6291"
"","11.8200","37.0645","116.1875","17.6590"
"","11.8400","37.0942","116.1182","17.6888"
"","11.8600","37.1243","116.0571","17.7188"
"","11.8800","37.1546","116.0091","17.7492"
"","11.9000","37.1849","115.9554","17.7795"
"","11.9200","37.2146","115.8920","17.8092"
"","11.9400","37.2443","115.8364","17.8389"
"","11.9600","37.2747","115.7915","17.8693"
"","11.9800","37.3047","115.7275","17.8993"
"","12.0000","37.3345","115.6659","17.9291"
"","12.0200","37.3643","115.6008","17.9589"
"","12.0400","37.3937","115.5226","17.9883"
"","12.0600","37.4237","115.4594","18.0182"
"","12.0800","37.4544","115.4160","18.0489"
"","12.1000","37.4848","115.3608","18.0794"
"","12.1200","37.5145","115.2827","18.1091"
"","12.1400","37.5443","115.1979","18.1389"
"","12.1600","37.5742","115.1189","18.1688"
"","12.1800","37.6042","115.0505","18.1988"
"","12.2000","37.6344","114.9845","18.2290"
"","12.2200","37.6645","114.9126","18.2591"
"","12.2400","37.6941","114.8268","18.2887"
"","12.2600","37.7238","114.7578","18.3184"
"","12.2800","37.7542","114.7115","18.3487"
"","12.3000","37.7845","114.6532","18.3791"
"","12.3200","37.8142","114.5733","18.4087"
"","12.3400","37.8438","114.4935","18.4384"
"","12.3600","37.8740","114.4308","18.4686"
"","12.3800","37.9042","114.3590","18.4988"
"","12.4000","37.9342","114.2808","18.5288"
"","12.4200","37.9642","114.2114","18.5588"
"","12.4400","37.9942","114.1445","18.5887"
"","12.4600","38.0242","114.0901","18.6188"
"","12.4800","38.0545","114.0417","18.6491"
"","12.5000","38.0844","113.9704","18.6790"
"","12.5200","38.1143","113.8901","18.7089"
"","12.5400","38.1442","113.8090","18.7387"
"","12.5600","38.1741","113.7302","18.7687"
"","12.5800","38.2043","113.6511","18.7989"
"","12.6000","38.2343","113.4047","18.8289"
"","12.6200","38.2646","113.0190","18.8592"
"","12.6400","38.2945","112.6549","18.8891"
"","12.6600","38.3242","112.3460","18.9188"
"","12.6800","38.3543","112.1068","18.9489"
"","12.7000","38.3847","111.8881","18.9793"
"","12.7200","38.4147","111.6371","19.0092"
"","12.7400","38.4444","111.3609","19.0390"
"","12.7600","38.4743","111.0877","19.0689"
"","12.7800","38.5041","110.8342","19.0987"
"","12.8000","38.5341","110.6144","19.1287"
"","12.8200","38.5645","110.4256","19.1591"
"","12.8400","38.5947","110.1864","19.1893"
"","12.8600","38.6244","109.8472","19.2190"
"","12.8800","38.6541","109.5046","19.2487"
"","12.9000","38.6843","109.1976","19.2788"
"","12.9200","38.7144","108.9100","19.3090"
"","12.9400","38.7445","108.6535","19.3391"
"","12.9600","38.7743","108.4121","19.3689"
"","12.9800","38.8039","108.1808","19.3985"
"","13.0000","38.8342","107.9874","19.4288"
"","13.0200","38.8647","107.8202","19.4593"
"","13.0400","38.8948","107.6586","19.4894"
"","13.0600","38.9245","107.5077","19.5191"
"","13.0800","38.9547","107.3763","19.5493"
"","13.1000","38.9849","107.2307","19.5794"
"","13.1200","39.0143","107.0646","19.6089"
"","13.1400","39.0440","106.9174","19.6386"
"","13.1600","39.0739","106.7885","19.6685"
"","13.1800","39.1038","106.6684","19.6984"
"","13.2000","39.1341","106.5531","19.7287"
"","13.2200","39.1646","106.4155","19.7592"
"","13.2400","39.1947","106.2688","19.7893"
"","13.2600","39.2244","106.1357","19.8190"
"","13.2800","39.2542","106.0231","19.8488"
"","13.3000","39.2842","105.9006","19.8787"
"","13.3200","39.3144","105.7819","19.9089"
"","13.3400","39.3445","105.6538","19.9391"
"","13.3600","39.3743","105.5182","19.9689"
"","13.3800","39.4039","105.3925","19.9985"
"","13.4000","39.4338","105.2857","20.0284"
"","13.4200","39.4644","105.2031","20.0590"
"","13.4400","39.4944","105.1174","20.0890"
"","13.4600","39.5245","105.0461","20.1191"
"","13.4800","39.5547","104.9869","20.1493"
"","13.5000","39.5844","104.9105","20.1790"
"","13.5200","39.6140","104.8263","20.2086"
"","13.5400","39.6442","104.7520","20.2388"
"","13.5600","39.6745","104.6719","20.2691"
"","13.5800","39.7042","104.5760","20.2988"
"","13.6000","39.7340","104.4915","20.3286"
"","13.6200","39.7645","104.4332","20.3590"
"","13.6400","39.7947","104.3669","20.3893"
"","13.6600","39.8247","104.2887","20.4193"
"","13.6800","39.8546","104.2034","20.4492"
"","13.7000","39.8843","104.1097","20.4789"
"","13.7200","39.9139","104.0219","20.5085"
"","13.7400","39.9442","103.9619","20.5387"
"","13.7600","39.9746","103.8988","20.5692"
"","13.7800","40.0044","103.8118","20.5990"
"","13.8000","40.0341","103.7328","20.6286"
"","13.8200","40.0642","103.6749","20.6588"
"","13.8400","40.0946","103.6179","20.6892"
"","13.8600","40.1248","103.5567","20.7194"
"","13.8800","40.1550","103.4877","20.7495"
"","13.9000","40.1847","103.4065","20.7792"
"","13.9200","40.2142","103.3276","20.8088"
"","13.9400","40.2443","103.2648","20.8389"
"","13.9600","40.2746","103.2085","20.8692"
"","13.9800","40.3046","103.1353","20.8992"
"","14.0000","40.3343","103.0313","20.9289"
"","14.0200","40.3644","102.9316","20.9589"
"","14.0400","40.3946","102.8475","20.9892"
"","14.0600","40.4247","102.7694","21.0193"
"","14.0800","40.4544","102.6937","21.0490"
"","14.1000","40.4841","102.6213","21.0787"
"","14.1200","40.5140","102.5564","21.1086"
"","14.1400","40.5443","102.5061","21.1388"
"","14.1600","40.5745","102.4571","21.1691"
"","14.1800","40.6045","102.3968","21.1991"
"","14.2000","40.6342","102.3336","21.2287"
"","14.2200","40.6639","102.2653","21.2584"
"","14.2400","40.6936","102.1975","21.2882"
"","14.2600","40.7235","102.1385","21.3181"
"","14.2800","40.7537","102.0891","21.3483"
"","14.3000","40.7839","102.0337","21.3785"
"","14.3200","40.8136","101.9316","21.4082"
"","14.3400","40.8434","101.7991","21.4380"
"","14.3600","40.8739","101.6723","21.4685"
"","14.3800","40.9046","101.5300","21.4991"
"","14.4000","40.9347","101.3648","21.5293"
"","14.4200","40.9643","101.1930","21.5588"
"","14.4400","40.9940","101.0372","21.5886"
"","14.4600","41.0241","100.8937","21.6187"
"","14.4800","41.0541","100.7713","21.6487"
"","14.5000","41.0844","100.6505","21.6790"
"","14.5200","41.1143","100.5170","21.7088"
"","14.5400","41.1441","100.3870","21.7387"
"","14.5600","41.1743","100.2737","21.7689"
"","14.5800","41.2046","100.1804","21.7992"
"","14.6000","41.2349","100.0841","21.8295"
"","14.6200","41.2648","99.9729","21.8594"
"","14.6400","41.2943","99.8580","21.8889"
"","14.6600","41.3242","99.7665","21.9188"
"","14.6800","41.3547","99.6935","21.9493"
"","14.7000","41.3850","99.6076","21.9796"
"","14.7200","41.4146","99.5034","22.0091"
"","14.7400","41.4444","99.4086","22.0389"
"","14.7600","41.4744","99.3178","22.0690"
"","14.7800","41.5044","99.2276","22.0990"
"","14.8000","41.5344","99.1468","22.1289"
"","14.8200","41.5643","99.0708","22.1588"
"","14.8400","41.5939","98.9904","22.1885"
"","14.8600","41.6237","98.9320","22.2183"
"","14.8800","41.6544","98.9010","22.2490"
"","14.9000","41.6847","98.8552","22.2792"
"","14.9200","41.7144","98.7934","22.3090"
"","14.9400","41.7443","98.7259","22.3389"
"","14.9600","41.7743","98.6655","22.3688"
"","14.9800","41.8043","98.6099","22.3989"
"","15.0000","41.8345","98.5611","22.4291"
"","15.0200","41.8646","98.5091","22.4592"
"","15.0400","41.8939","98.4366","22.4885"
"","15.0600","41.9233","98.3846","22.5179"
"","15.0800","41.9539","98.3660","22.5485"
"","15.1000","41.9845","98.3366","22.5791"
"","15.1200","42.0145","98.2828","22.6090"
"","15.1400","42.0441","98.2287","22.6386"
"","15.1600","42.0737","98.1861","22.6683"
"","15.1800","42.1037","98.1583","22.6983"
"","15.2000","42.1340","98.1431","22.7286"
"","15.2200","42.1644","98.1209","22.7590"
"","15.2400","42.1945","98.0825","22.7891"
"","15.2600","42.2242","98.0288","22.8188"
"","15.2800","42.2542","97.9878","22.8488"
"","15.3000","42.2846","97.9557","22.8791"
"","15.3200","42.3146","97.9180","22.9092"
"","15.3400","42.3447","97.8840","22.9392"
"","15.3600","42.3745","97.8432","22.9691"
"","15.3800","42.4040","97.7934","22.9986"
"","15.4000","42.4341","97.7604","23.0287"
"","15.4200","42.4646","97.7335","23.0591"
"","15.4400","42.4946","97.6935","23.0892"
"","15.4600","42.5242","97.6476","23.1187"
"","15.4800","42.5543","97.6201","23.1488"
"","15.5000","42.5849","97.6015","23.1794"
"","15.5200","42.6151","97.5658","23.2097"
"","15.5400","42.6450","97.5232","23.2395"
"","15.5600","42.6745","97.4796","23.2691"
"","15.5800","42.7041","97.4411","23.2986"
"","15.6000","42.7341","97.4181","23.3287"
"","15.6200","42.7644","97.3953","23.3590"
"","15.6400","42.7946","97.3607","23.3892"
"","15.6600","42.8245","97.3214","23.4190"
"","15.6800","42.8545","97.2910","23.4491"
"","15.7000","42.8848","97.2675","23.4793"
"","15.7200","42.9148","97.2328","23.5093"
"","15.7400","42.9447","97.1987","23.5393"
"","15.7600","42.9745","97.1645","23.5691"
"","15.7800","43.0041","97.1170","23.5986"
"","15.8000","43.0338","97.0792","23.6284"
"","15.8200","43.0643","97.0485","23.6589"
"","15.8400","43.0947","96.9951","23.6892"
"","15.8600","43.1246","96.9246","23.7192"
"","15.8800","43.1544","96.8524","23.7490"
"","15.9000","43.1841","96.7892","23.7787"
"","15.9200","43.2141","96.7307","23.8087"
"","15.9400","43.2441","96.6799","23.8387"
"","15.9600","43.2745","96.6390","23.8691"
"","15.9800","43.3046","96.5868","23.8991"
"","16.0000","43.3341","96.5274","23.9287"
"","16.0200","43.3641","96.4919","23.9586"
"","16.0400","43.3944","96.4616","23.9890"
"","16.0600","43.4246","96.4164","24.0192"
"","16.0800","43.4545","96.3573","24.0491"
"","16.1000","43.4842","96.3000","24.0787"
"","16.1200","43.5140","96.2592","24.1086"
"","16.1400","43.5443","96.2330","24.1389"
"","16.1600","43.5745","96.1903","24.1691"
"","16.1800","43.6043","96.1248","24.1989"
"","16.2000","43.6340","96.0614","24.2286"
"","16.2200","43.6639","96.0183","24.2585"
"","16.2400","43.6941","95.9820","24.2886"
"","16.2600","43.7242","95.9454","24.3188"
"","16.2800","43.7544","95.9090","24.3490"
"","16.3000","43.7844","95.8703","24.3790"
"","16.3200","43.8145","95.8369","24.4091"
"","16.3400","43.8450","95.8072","24.4396"
"","16.3600","43.8752","95.7698","24.4698"
"","16.3800","43.9048","95.7115","24.4993"
"","16.4000","43.9343","95.6555","24.5289"
"","16.4200","43.9644","95.6187","24.5590"
"","16.4400","43.9944","95.5778","24.5890"
"","16.4600","44.0245","95.5323","24.6190"
"","16.4800","44.0546","95.4837","24.6492"
"","16.5000","44.0843","95.4219","24.6788"
"","16.5200","44.1141","95.3760","24.7087"
"","16.5400","44.1445","95.3480","24.7391"
"","16.5600","44.1747","95.3079","24.7693"
"","16.5800","44.2047","95.2614","24.7992"
"","16.6000","44.2346","95.2121","24.8291"
"","16.6200","44.2644","95.1614","24.8590"
"","16.6400","44.2941","95.1143","24.8887"
"","16.6600","44.3240","95.0735","24.9186"
"","16.6800","44.3541","95.0363","24.9486"
"","16.7000","44.3838","94.9820","24.9783"
"","16.7200","44.4134","94.9402","25.0080"
"","16.7400","44.4437","94.9242","25.0383"
"","16.7600","44.4745","94.9131","25.0691"
"","16.7800","44.5047","94.8805","25.0993"
"","16.8000","44.5345","94.8457","25.1291"
"","16.8200","44.5645","94.8148","25.1591"
"","16.8400","44.5943","94.7758","25.1888"
"","16.8600","44.6241","94.7446","25.2187"
"","16.8800","44.6542","94.7223","25.2488"
"","16.9000","44.6843","94.6969","25.2789"
"","16.9200","44.7143","94.6653","25.3089"
"","16.9400","44.7443","94.6363","25.3389"
"","16.9600","44.7744","94.6075","25.3690"
"","16.9800","44.8042","94.5734","25.3988"
"","17.0000","44.8341","94.5458","25.4287"
"","17.0200","44.8640","94.5170","25.4586"
"","17.0400","44.8937","94.4749","25.4882"
"","17.0600","44.9236","94.4529","25.5182"
"","17.0800","44.9542","94.4466","25.5488"
"","17.1000","44.9846","94.4145","25.5792"
"","17.1200","45.0142","94.3592","25.6088"
"","17.1400","45.0441","94.3305","25.6387"
"","17.1600","45.0746","94.3215","25.6692"
"","17.1800","45.1048","94.2971","25.6994"
"","17.2000","45.1347","94.2628","25.7293"
"","17.2200","45.1645","94.2227","25.7591"
"","17.2400","45.1942","94.1720","25.7888"
"","17.2600","45.2238","94.1331","25.8183"
"","17.2800","45.2542","94.1279","25.8488"
"","17.3000","45.2848","94.1065","25.8794"
"","17.3200","45.3146","94.0555","25.9091"
"","17.3400","45.3441","94.0049","25.9387"
"","17.3600","45.3743","93.9738","25.9689"
"","17.3800","45.4046","93.9437","25.9991"
"","17.4000","45.4345","93.9056","26.0291"
"","17.4200","45.4645","93.8730","26.0591"
"","17.4400","45.4943","93.8392","26.0889"
"","17.4600","45.5240","93.8065","26.1186"
"","17.4800","45.5544","93.7904","26.1490"
"","17.5000","45.5845","93.7620","26.1791"
"","17.5200","45.6145","93.7274","26.2091"
"","17.5400","45.6446","93.6978","26.2392"
"","17.5600","45.6745","93.6670","26.2691"
"","17.5800","45.7044","93.6363","26.2990"
"","17.6000","45.7342","93.6087","26.3288"
"","17.6200","45.7643","93.5778","26.3589"
"","17.6400","45.7939","93.5313","26.3885"
"","17.6600","45.8236","93.5014","26.4182"
"","17.6800","45.8539","93.4903","26.4485"
"","17.7000","45.8844","93.4805","26.4790"
"","17.7200","45.9145","93.4548","26.5091"
"","17.7400","45.9442","93.4190","26.5388"
"","17.7600","45.9740","93.3919","26.5686"
"","17.7800","46.0039","93.3662","26.5985"
"","17.8000","46.0340","93.3511","26.6286"
"","17.8200","46.0642","93.3364","26.6587"
"","17.8400","46.0941","93.3079","26.6887"
"","17.8600","46.1239","93.2742","26.7185"
"","17.8800","46.1539","93.2559","26.7485"
"","17.9000","46.1844","93.2456","26.7789"
"","17.9200","46.2145","93.2210","26.8091"
"","17.9400","46.2444","93.1868","26.8389"
"","17.9600","46.2740","93.1513","26.8685"
"","17.9800","46.3038","93.1318","26.8983"
"","18.0000","46.3341","93.1161","26.9287"
"","18.0200","46.3642","93.0827","26.9588"
"","18.0400","46.3942","93.0548","26.9888"
"","18.0600","46.4240","93.0276","27.0186"
"","18.0800","46.4542","93.0225","27.0488"
"","18.1000","46.4847","93.0196","27.0793"
"","18.1200","46.5149","93.0001","27.1095"
"","18.1400","46.5451","92.9826","27.1396"
"","18.1600","46.5746","92.9422","27.1692"
"","18.1800","46.6039","92.9075","27.1985"
