Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","CML258","7","234","","","26.48","30.26","300.00","524.57","12.49","4.90","524.57","4.90","144.45"
"2","CML258","7","234","","","26.48","30.26","300.00","523.75","5.32","4.74","523.75","4.74","146.35"
"3","CML258","3","234","","","23.68","27.92","300.00","187.65","30.86","29.85","366.10","7.38","111.39"
"4","CML258","8","234","","","23.31","26.82","300.00","156.85","30.93","29.87","350.65","7.67","110.57"
"5","CML258","10","234","","","24.55","28.01","300.00","242.61","29.69","29.93","364.89","8.06","108.74"
"6","CML258","12","234","","","21.38","25.14","300.00","118.95","32.45","29.87","284.30","7.43","93.55"
"7","CML258","9","234","","","23.61","26.66","300.00","158.14","30.20","29.87","304.88","6.74","101.35"
"8","CML258","5","234","","","22.74","26.80","300.00","151.05","30.73","29.87","318.16","7.25","101.24"
"9","CML258","2","234","","","21.75","24.62","300.00","119.52","32.39","29.87","277.88","5.93","100.48"
"10","CML258","4","234","","","19.04","21.93","300.00","94.28","35.20","29.87","169.88","7.22","47.67"
"11","CML258","11","234","","","17.79","20.00","300.00","51.43","36.00","29.87","131.91","4.46","52.03"
"12","CML258","1","234","","","27.23","31.28","300.00","524.05","3.81","5.04","524.05","5.04","151.23"
"13","CML258","1","236","","","28.32","32.83","300.00","522.21","0.75","4.43","522.21","4.43","148.81"
"14","CML258","2","236","","","21.98","25.89","300.00","158.66","32.83","29.87","340.29","6.71","110.82"
"15","CML258","3","236","","","23.67","28.13","300.00","230.52","29.41","29.87","389.39","8.24","105.04"
"16","CML258","4","236","","","22.67","25.44","300.00","216.01","32.47","30.00","372.89","7.85","96.64"
"17","CML258","5","236","","","21.84","24.83","300.00","137.23","31.93","29.87","322.60","7.34","94.78"
"18","CML258","7","236","","","24.84","29.71","300.00","524.11","4.89","5.99","524.11","5.99","147.94"

1,Time,Displacement,Force,Flexure displacement
"","17.0400","28.0069","137.1024","25.4915"
"","17.0600","28.0366","136.9257","25.5212"
"","17.0800","28.0665","136.7562","25.5510"
"","17.1000","28.0962","136.6108","25.5808"
"","17.1200","28.1264","136.4942","25.6109"
"","17.1400","28.1569","136.3896","25.6414"
"","17.1600","28.1873","136.2602","25.6718"
"","17.1800","28.2171","136.0898","25.7016"
"","17.2000","28.2466","135.9274","25.7312"
"","17.2200","28.2769","135.8044","25.7614"
"","17.2400","28.3070","135.6621","25.7915"
"","17.2600","28.3365","135.4870","25.8210"
"","17.2800","28.3659","135.3219","25.8504"
"","17.3000","28.3958","135.1775","25.8804"
"","17.3200","28.4263","135.0543","25.9109"
"","17.3400","28.4570","134.9454","25.9415"
"","17.3600","28.4875","134.8292","25.9720"
"","17.3800","28.5172","134.6574","26.0018"
"","17.4000","28.5466","134.4496","26.0312"
"","17.4200","28.5765","134.2958","26.0610"
"","17.4400","28.6065","134.1698","26.0911"
"","17.4600","28.6367","134.0519","26.1212"
"","17.4800","28.6666","133.9180","26.1512"
"","17.5000","28.6964","133.7880","26.1809"
"","17.5200","28.7263","133.6683","26.2109"
"","17.5400","28.7567","133.5441","26.2412"
"","17.5600","28.7870","133.3988","26.2716"
"","17.5800","28.8169","133.2229","26.3014"
"","17.6000","28.8467","133.0736","26.3312"
"","17.6200","28.8769","132.9572","26.3615"
"","17.6400","28.9070","132.8196","26.3915"
"","17.6600","28.9366","132.6603","26.4212"
"","17.6800","28.9663","132.4344","26.4509"
"","17.7000","28.9960","132.2212","26.4806"
"","17.7200","29.0260","132.0651","26.5105"
"","17.7400","29.0566","131.9626","26.5412"
"","17.7600","29.0873","131.8482","26.5719"
"","17.7800","29.1175","131.7098","26.6020"
"","17.8000","29.1471","131.5615","26.6316"
"","17.8200","29.1766","131.4234","26.6611"
"","17.8400","29.2064","131.2985","26.6910"
"","17.8600","29.2365","131.1689","26.7210"
"","17.8800","29.2669","131.0334","26.7514"
"","17.9000","29.2967","130.8701","26.7813"
"","17.9200","29.3263","130.7098","26.8109"
"","17.9400","29.3563","130.5635","26.8409"
"","17.9600","29.3867","130.4245","26.8712"
"","17.9800","29.4168","130.2843","26.9014"
"","18.0000","29.4468","130.1348","26.9314"
"","18.0200","29.4770","130.0006","26.9615"
"","18.0400","29.5070","129.8639","26.9915"
"","18.0600","29.5368","129.7250","27.0214"
"","18.0800","29.5667","129.5903","27.0513"
"","18.1000","29.5962","129.4357","27.0808"
"","18.1200","29.6258","129.3040","27.1103"
"","18.1400","29.6562","129.2144","27.1407"
"","18.1600","29.6870","129.1170","27.1716"
"","18.1800","29.7173","128.9772","27.2018"
"","18.2000","29.7469","128.8208","27.2315"
"","18.2200","29.7766","128.7068","27.2612"
"","18.2400","29.8065","128.6074","27.2910"
"","18.2600","29.8366","128.5149","27.3211"
"","18.2800","29.8667","128.4064","27.3512"
"","18.3000","29.8968","128.2804","27.3814"
"","18.3200","29.9266","128.1347","27.4111"
"","18.3400","29.9565","128.0184","27.4410"
"","18.3600","29.9868","127.9196","27.4713"
"","18.3800","30.0166","127.7917","27.5011"
"","18.4000","30.0466","127.6913","27.5311"
"","18.4200","30.0769","127.5986","27.5615"
"","18.4400","30.1070","127.4756","27.5915"
"","18.4600","30.1368","127.3423","27.6214"
"","18.4800","30.1670","127.2286","27.6516"
"","18.5000","30.1972","127.1204","27.6818"
"","18.5200","30.2268","126.9940","27.7114"
"","18.5400","30.2564","126.8833","27.7410"
"","18.5600","30.2866","126.7819","27.7711"
"","18.5800","30.3170","126.6724","27.8015"
"","18.6000","30.3473","126.5663","27.8319"
"","18.6200","30.3775","126.4597","27.8620"
"","18.6400","30.4074","126.3427","27.8919"
"","18.6600","30.4369","126.2175","27.9214"
"","18.6800","30.4669","126.1252","27.9514"
"","18.7000","30.4972","126.0179","27.9817"
"","18.7200","30.5269","125.8811","28.0115"
"","18.7400","30.5565","125.7609","28.0410"
"","18.7600","30.5864","125.6720","28.0709"
"","18.7800","30.6166","125.5883","28.1012"
"","18.8000","30.6468","125.4943","28.1314"
"","18.8200","30.6771","125.3996","28.1617"
"","18.8400","30.7070","125.2692","28.1915"
"","18.8600","30.7366","125.1437","28.2211"
"","18.8800","30.7667","125.0583","28.2512"
"","18.9000","30.7970","124.9519","28.2815"
"","18.9200","30.8266","124.7897","28.3112"
"","18.9400","30.8558","124.6222","28.3403"
"","18.9600","30.8856","124.5139","28.3701"
"","18.9800","30.9162","124.4240","28.4007"
"","19.0000","30.9467","124.3078","28.4312"
"","19.0200","30.9771","124.1790","28.4616"
"","19.0400","31.0070","124.0294","28.4916"
"","19.0600","31.0368","123.8936","28.5214"
"","19.0800","31.0668","123.7963","28.5514"
"","19.1000","31.0971","123.6956","28.5816"
"","19.1200","31.1269","123.5720","28.6115"
"","19.1400","31.1567","123.4679","28.6412"
"","19.1600","31.1866","123.3779","28.6711"
"","19.1800","31.2165","123.2724","28.7010"
"","19.2000","31.2466","123.1803","28.7312"
"","19.2200","31.2768","123.0895","28.7613"
"","19.2400","31.3068","122.9938","28.7914"
"","19.2600","31.3369","122.9196","28.8214"
"","19.2800","31.3670","122.8545","28.8516"
"","19.3000","31.3975","122.7924","28.8820"
"","19.3200","31.4272","122.6879","28.9118"
"","19.3400","31.4568","122.5874","28.9413"
"","19.3600","31.4864","122.4948","28.9710"
"","19.3800","31.5160","122.3889","29.0006"
"","19.4000","31.5462","122.3230","29.0308"
"","19.4200","31.5770","122.2632","29.0615"
"","19.4400","31.6075","122.1669","29.0920"
"","19.4600","31.6375","122.0458","29.1221"
"","19.4800","31.6674","121.8829","29.1519"
"","19.5000","31.6970","121.6944","29.1815"
"","19.5200","31.7268","121.5749","29.2113"
"","19.5400","31.7570","121.4941","29.2416"
"","19.5600","31.7869","121.3670","29.2714"
"","19.5800","31.8162","121.2050","29.3008"
"","19.6000","31.8461","121.0847","29.3307"
"","19.6200","31.8766","120.9921","29.3612"
"","19.6400","31.9070","120.8955","29.3915"
"","19.6600","31.9369","120.7891","29.4215"
"","19.6800","31.9669","120.6975","29.4514"
"","19.7000","31.9968","120.6108","29.4814"
"","19.7200","32.0267","120.5290","29.5112"
"","19.7400","32.0567","120.4609","29.5412"
"","19.7600","32.0867","120.3680","29.5712"
"","19.7800","32.1158","120.2418","29.6004"
"","19.8000","32.1453","120.1606","29.6299"
"","19.8200","32.1762","120.1235","29.6607"
"","19.8400","32.2070","120.0619","29.6915"
"","19.8600","32.2374","119.9748","29.7219"
"","19.8800","32.2672","119.8585","29.7517"
"","19.9000","32.2968","119.7544","29.7813"
"","19.9200","32.3267","119.6732","29.8112"
"","19.9400","32.3567","119.5953","29.8412"
"","19.9600","32.3868","119.5243","29.8713"
"","19.9800","32.4163","119.4213","29.9009"
"","20.0000","32.4459","119.3339","29.9305"
"","20.0200","32.4764","119.2802","29.9609"
"","20.0400","32.5066","119.1614","29.9911"
"","20.0460","32.5155","119.1235","30.0001"
10,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","5.3221","0.3104","0.0000"
"","0.0200","5.3223","0.3220","0.0002"
"","0.0400","5.3270","0.5569","0.0049"
"","0.0600","5.3467","1.4764","0.0246"
"","0.0800","5.3798","3.0360","0.0577"
"","0.1000","5.4141","4.7137","0.0920"
"","0.1200","5.4445","6.2508","0.1224"
"","0.1400","5.4729","7.7155","0.1508"
"","0.1600","5.5010","9.1789","0.1789"
"","0.1800","5.5294","10.6617","0.2073"
"","0.2000","5.5586","12.1748","0.2364"
"","0.2200","5.5881","13.6922","0.2660"
"","0.2400","5.6180","15.1602","0.2959"
"","0.2600","5.6478","16.6641","0.3257"
"","0.2800","5.6778","18.2141","0.3557"
"","0.3000","5.7073","19.7224","0.3852"
"","0.3200","5.7363","21.1562","0.4142"
"","0.3400","5.7659","22.5549","0.4438"
"","0.3600","5.7960","23.9261","0.4739"
"","0.3800","5.8260","25.1556","0.5039"
"","0.4000","5.8554","26.4056","0.5333"
"","0.4200","5.8851","27.8185","0.5630"
"","0.4400","5.9152","29.3459","0.5931"
"","0.4600","5.9454","30.9004","0.6233"
"","0.4800","5.9757","32.4323","0.6536"
"","0.5000","6.0055","33.8763","0.6834"
"","0.5200","6.0352","35.2689","0.7131"
"","0.5400","6.0651","36.6742","0.7430"
"","0.5600","6.0953","38.1020","0.7732"
"","0.5800","6.1250","39.5160","0.8029"
"","0.6000","6.1547","40.9255","0.8326"
"","0.6200","6.1845","42.3152","0.8624"
"","0.6400","6.2143","43.7108","0.8922"
"","0.6600","6.2448","45.1655","0.9227"
"","0.6800","6.2755","46.6308","0.9534"
"","0.7000","6.3058","48.0608","0.9837"
"","0.7200","6.3354","49.4380","1.0133"
"","0.7400","6.3647","50.7906","1.0426"
"","0.7600","6.3945","52.1701","1.0724"
"","0.7800","6.4246","53.5522","1.1025"
"","0.8000","6.4546","54.9012","1.1325"
"","0.8200","6.4844","56.2328","1.1623"
"","0.8400","6.5144","57.5705","1.1923"
"","0.8600","6.5450","58.9214","1.2229"
"","0.8800","6.5754","60.2372","1.2533"
"","0.9000","6.6052","61.4869","1.2831"
"","0.9200","6.6349","62.7241","1.3128"
"","0.9400","6.6650","63.9989","1.3429"
"","0.9600","6.6952","65.2923","1.3731"
"","0.9800","6.7251","66.5574","1.4030"
"","1.0000","6.7550","67.8138","1.4329"
"","1.0200","6.7849","69.0562","1.4628"
"","1.0400","6.8145","70.2915","1.4924"
"","1.0600","6.8444","71.5394","1.5223"
"","1.0800","6.8749","72.7867","1.5528"
"","1.1000","6.9054","73.9890","1.5833"
"","1.1200","6.9353","75.1428","1.6132"
"","1.1400","6.9651","76.2753","1.6430"
"","1.1600","6.9951","77.3898","1.6730"
"","1.1800","7.0247","78.4827","1.7026"
"","1.2000","7.0544","79.5993","1.7323"
"","1.2200","7.0847","80.7607","1.7626"
"","1.2400","7.1148","81.8815","1.7927"
"","1.2600","7.1447","83.0109","1.8226"
"","1.2800","7.1752","84.1787","1.8531"
"","1.3000","7.2052","85.3065","1.8831"
"","1.3200","7.2351","86.4309","1.9130"
"","1.3400","7.2652","87.5833","1.9431"
"","1.3600","7.2952","88.7156","1.9731"
"","1.3800","7.3252","89.8331","2.0031"
"","1.4000","7.3553","90.9671","2.0332"
"","1.4200","7.3855","92.0956","2.0634"
"","1.4400","7.4147","93.1516","2.0926"
"","1.4600","7.4437","94.1534","2.1216"
"","1.4800","7.4740","95.2037","2.1519"
"","1.5000","7.5049","96.3129","2.1828"
"","1.5200","7.5353","97.3907","2.2132"
"","1.5400","7.5657","98.4139","2.2436"
"","1.5600","7.5954","99.3944","2.2733"
"","1.5800","7.6247","100.3727","2.3026"
"","1.6000","7.6546","101.4032","2.3325"
"","1.6200","7.6848","102.4257","2.3627"
"","1.6400","7.7147","103.3975","2.3926"
"","1.6600","7.7445","104.3824","2.4224"
"","1.6800","7.7747","105.4062","2.4526"
"","1.7000","7.8048","106.4269","2.4827"
"","1.7200","7.8349","107.4339","2.5128"
"","1.7400","7.8652","108.3732","2.5431"
"","1.7600","7.8953","109.2406","2.5732"
"","1.7800","7.9249","110.1007","2.6028"
"","1.8000","7.9549","111.0363","2.6328"
"","1.8200","7.9851","112.0377","2.6630"
"","1.8400","8.0149","113.0384","2.6928"
"","1.8600","8.0442","114.0298","2.7221"
"","1.8800","8.0741","115.0484","2.7520"
"","1.9000","8.1046","116.0817","2.7825"
"","1.9200","8.1351","117.0902","2.8130"
"","1.9400","8.1655","118.0475","2.8434"
"","1.9600","8.1954","118.9357","2.8733"
"","1.9800","8.2250","119.7006","2.9029"
"","2.0000","8.2546","120.4077","2.9325"
"","2.0200","8.2847","121.2138","2.9626"
"","2.0400","8.3148","122.0253","2.9927"
"","2.0600","8.3446","122.7832","3.0225"
"","2.0800","8.3743","123.5558","3.0522"
"","2.1000","8.4041","124.4155","3.0820"
"","2.1200","8.4345","125.3819","3.1124"
"","2.1400","8.4652","126.2436","3.1431"
"","2.1600","8.4956","126.8576","3.1735"
"","2.1800","8.5253","127.5009","3.2032"
"","2.2000","8.5551","128.3012","3.2330"
"","2.2200","8.5855","129.2128","3.2634"
"","2.2400","8.6154","130.0602","3.2933"
"","2.2600","8.6449","130.7541","3.3228"
"","2.2800","8.6746","131.3174","3.3525"
"","2.3000","8.7044","131.9414","3.3823"
"","2.3200","8.7346","132.6636","3.4125"
"","2.3400","8.7650","133.3897","3.4429"
"","2.3600","8.7956","134.1405","3.4735"
"","2.3800","8.8256","134.8597","3.5035"
"","2.4000","8.8550","135.5384","3.5329"
"","2.4200","8.8846","136.1437","3.5625"
"","2.4400","8.9146","136.7314","3.5925"
"","2.4600","8.9445","137.3464","3.6224"
"","2.4800","8.9745","137.9707","3.6524"
"","2.5000","9.0045","138.5552","3.6824"
"","2.5200","9.0346","139.1916","3.7125"
"","2.5400","9.0652","139.9007","3.7431"
"","2.5600","9.0953","140.5904","3.7732"
"","2.5800","9.1249","141.1815","3.8028"
"","2.6000","9.1545","141.7941","3.8324"
"","2.6200","9.1847","142.5014","3.8626"
"","2.6400","9.2150","143.2469","3.8929"
"","2.6600","9.2449","143.9749","3.9228"
"","2.6800","9.2748","144.6792","3.9527"
"","2.7000","9.3042","145.2311","3.9821"
"","2.7200","9.3338","145.6814","4.0117"
"","2.7400","9.3643","146.2179","4.0422"
"","2.7600","9.3951","146.8205","4.0730"
"","2.7800","9.4256","147.4474","4.1035"
"","2.8000","9.4556","148.0396","4.1335"
"","2.8200","9.4853","148.6263","4.1632"
"","2.8400","9.5149","149.2313","4.1928"
"","2.8600","9.5447","149.7373","4.2226"
"","2.8800","9.5750","150.1135","4.2528"
"","2.9000","9.6047","150.4346","4.2826"
"","2.9200","9.6344","150.8319","4.3123"
"","2.9400","9.6647","151.3243","4.3426"
"","2.9600","9.6950","151.7560","4.3729"
"","2.9800","9.7250","152.1047","4.4029"
"","3.0000","9.7551","152.5028","4.4330"
"","3.0200","9.7850","152.9361","4.4629"
"","3.0400","9.8149","153.4207","4.4928"
"","3.0600","9.8450","153.9389","4.5229"
"","3.0800","9.8752","154.4777","4.5531"
"","3.1000","9.9048","154.9942","4.5827"
"","3.1200","9.9340","155.5039","4.6119"
"","3.1400","9.9638","156.0458","4.6417"
"","3.1600","9.9946","156.6437","4.6725"
"","3.1800","10.0251","157.2220","4.7030"
"","3.2000","10.0554","157.7049","4.7333"
"","3.2200","10.0854","158.1547","4.7633"
"","3.2400","10.1151","158.6158","4.7930"
"","3.2600","10.1450","159.1255","4.8229"
"","3.2800","10.1752","159.6466","4.8531"
"","3.3000","10.2053","160.0770","4.8832"
"","3.3200","10.2347","160.2534","4.9126"
"","3.3400","10.2644","160.4894","4.9423"
"","3.3600","10.2946","160.8842","4.9725"
"","3.3800","10.3249","161.3570","5.0028"
"","3.4000","10.3552","161.8291","5.0331"
"","3.4200","10.3853","162.2392","5.0632"
"","3.4400","10.4150","162.3302","5.0929"
"","3.4600","10.4450","162.0756","5.1229"
"","3.4800","10.4754","162.0245","5.1533"
"","3.5000","10.5053","162.1144","5.1832"
"","3.5200","10.5344","162.3324","5.2123"
"","3.5400","10.5641","162.7042","5.2420"
"","3.5600","10.5944","163.1256","5.2723"
"","3.5800","10.6247","163.1042","5.3026"
"","3.6000","10.6552","163.0070","5.3331"
"","3.6200","10.6856","163.1597","5.3635"
"","3.6400","10.7154","163.4386","5.3933"
"","3.6600","10.7449","163.7371","5.4228"
"","3.6800","10.7749","163.9951","5.4528"
"","3.7000","10.8048","164.2474","5.4827"
"","3.7200","10.8345","164.5274","5.5124"
"","3.7400","10.8644","164.7361","5.5423"
"","3.7600","10.8946","164.7555","5.5725"
"","3.7800","10.9250","164.8898","5.6028"
"","3.8000","10.9551","165.1073","5.6330"
"","3.8200","10.9853","165.2717","5.6632"
"","3.8400","11.0152","165.0918","5.6931"
"","3.8600","11.0450","165.0257","5.7229"
"","3.8800","11.0750","165.1601","5.7529"
"","3.9000","11.1049","165.3734","5.7828"
"","3.9200","11.1347","165.5761","5.8126"
"","3.9400","11.1646","165.7916","5.8425"
"","3.9600","11.1946","166.0152","5.8725"
"","3.9800","11.2247","166.2089","5.9026"
"","4.0000","11.2550","166.3286","5.9329"
"","4.0200","11.2854","166.2596","5.9633"
"","4.0400","11.3155","166.1491","5.9934"
"","4.0600","11.3453","166.0784","6.0232"
"","4.0800","11.3751","166.0385","6.0530"
"","4.1000","11.4051","166.0863","6.0830"
"","4.1200","11.4352","166.2294","6.1131"
"","4.1400","11.4653","166.4059","6.1432"
"","4.1600","11.4951","166.5576","6.1730"
"","4.1800","11.5250","166.6927","6.2029"
"","4.2000","11.5554","166.8646","6.2333"
"","4.2200","11.5857","167.0508","6.2636"
"","4.2400","11.6155","167.2282","6.2934"
"","4.2600","11.6451","167.4191","6.3230"
"","4.2800","11.6753","167.6363","6.3532"
"","4.3000","11.7055","167.8417","6.3834"
"","4.3200","11.7355","168.0204","6.4134"
"","4.3400","11.7654","168.1763","6.4433"
"","4.3600","11.7950","168.2582","6.4729"
"","4.3800","11.8245","168.3186","6.5024"
"","4.4000","11.8546","168.4279","6.5325"
"","4.4200","11.8850","168.5388","6.5629"
"","4.4400","11.9154","168.6397","6.5933"
"","4.4600","11.9455","168.7049","6.6234"
"","4.4800","11.9755","168.7278","6.6534"
"","4.5000","12.0053","168.7656","6.6832"
"","4.5200","12.0353","168.8390","6.7132"
"","4.5400","12.0652","168.9183","6.7431"
"","4.5600","12.0949","168.9895","6.7728"
"","4.5800","12.1245","169.0884","6.8024"
"","4.6000","12.1547","169.2357","6.8326"
"","4.6200","12.1850","169.3513","6.8629"
"","4.6400","12.2148","169.4145","6.8927"
"","4.6600","12.2449","169.4955","6.9228"
"","4.6800","12.2752","169.6048","6.9531"
"","4.7000","12.3053","169.6798","6.9832"
"","4.7200","12.3352","169.7439","7.0131"
"","4.7400","12.3654","169.7968","7.0433"
"","4.7600","12.3953","169.7790","7.0732"
"","4.7800","12.4243","169.7195","7.1022"
"","4.8000","12.4539","169.7251","7.1318"
"","4.8200","12.4845","169.8098","7.1624"
"","4.8400","12.5150","169.8762","7.1929"
"","4.8600","12.5453","169.8818","7.2232"
"","4.8800","12.5753","169.8216","7.2532"
"","4.9000","12.6049","169.7602","7.2828"
"","4.9200","12.6345","169.7487","7.3124"
"","4.9400","12.6647","169.7802","7.3426"
"","4.9600","12.6950","169.7868","7.3729"
"","4.9800","12.7248","169.7420","7.4027"
"","5.0000","12.7546","169.7136","7.4325"
"","5.0200","12.7848","169.7301","7.4627"
"","5.0400","12.8151","169.7003","7.4930"
"","5.0600","12.8452","169.6626","7.5231"
"","5.0800","12.8755","169.6152","7.5534"
"","5.1000","12.9054","169.5222","7.5833"
"","5.1200","12.9352","169.3546","7.6131"
"","5.1400","12.9653","169.2323","7.6432"
"","5.1600","12.9954","169.1208","7.6733"
"","5.1800","13.0250","168.9670","7.7029"
"","5.2000","13.0544","168.8271","7.7323"
"","5.2200","13.0845","168.7496","7.7624"
"","5.2400","13.1150","168.6611","7.7929"
"","5.2600","13.1451","168.5723","7.8230"
"","5.2800","13.1755","168.5319","7.8534"
"","5.3000","13.2055","168.4946","7.8834"
"","5.3200","13.2353","168.4309","7.9132"
"","5.3400","13.2652","168.3754","7.9431"
"","5.3600","13.2950","168.2800","7.9729"
"","5.3800","13.3246","168.1248","8.0025"
"","5.4000","13.3542","167.8380","8.0321"
"","5.4200","13.3842","167.4410","8.0621"
"","5.4400","13.4146","167.0805","8.0925"
"","5.4600","13.4451","166.7935","8.1230"
"","5.4800","13.4755","166.5551","8.1534"
"","5.5000","13.5055","166.3255","8.1834"
"","5.5200","13.5348","166.0900","8.2127"
"","5.5400","13.5646","165.8816","8.2425"
"","5.5600","13.5950","165.6236","8.2729"
"","5.5800","13.6248","165.2585","8.3027"
"","5.6000","13.6545","164.8715","8.3324"
"","5.6200","13.6845","164.5375","8.3624"
"","5.6400","13.7144","164.2254","8.3923"
"","5.6600","13.7447","163.9222","8.4226"
"","5.6800","13.7754","163.5617","8.4532"
"","5.7000","13.8057","163.1286","8.4836"
"","5.7200","13.8357","162.6660","8.5136"
"","5.7400","13.8654","162.2305","8.5433"
"","5.7600","13.8952","161.8572","8.5731"
"","5.7800","13.9251","161.5585","8.6030"
"","5.8000","13.9551","161.3095","8.6330"
"","5.8200","13.9850","161.0219","8.6629"
"","5.8400","14.0150","160.7466","8.6929"
"","5.8600","14.0454","160.5234","8.7233"
"","5.8800","14.0758","160.3765","8.7537"
"","5.9000","14.1055","160.2716","8.7834"
"","5.9200","14.1347","160.1824","8.8126"
"","5.9400","14.1646","160.1704","8.8425"
"","5.9600","14.1949","160.2149","8.8728"
"","5.9800","14.2251","160.2527","8.9030"
"","6.0000","14.2552","160.2836","8.9331"
"","6.0200","14.2848","160.3051","8.9627"
"","6.0400","14.3143","160.3361","8.9922"
"","6.0600","14.3445","160.4080","9.0224"
"","6.0800","14.3752","160.5056","9.0531"
"","6.1000","14.4057","160.5826","9.0836"
"","6.1200","14.4358","160.6369","9.1137"
"","6.1400","14.4654","160.6738","9.1433"
"","6.1600","14.4947","160.7082","9.1726"
"","6.1800","14.5246","160.7801","9.2025"
"","6.2000","14.5549","160.8347","9.2328"
"","6.2200","14.5851","160.8734","9.2630"
"","6.2400","14.6148","160.8939","9.2927"
