Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","Mo17","3","450","","","16.21","21.91","300.00","73.64","83.00","29.87","120.84","8.00","36.34"
"2","Mo17","7","450","","","16.70","21.84","300.00","86.46","56.71","29.87","127.81","8.30","37.51"
"3","Mo17","6","450","","","16.27","21.90","300.00","80.23","57.16","29.87","111.58","9.74","33.24"
"4","Mo17","11","450","","","15.08","19.40","300.00","44.21","59.40","29.87","92.66","7.49","29.31"
"5","Mo17","1","450","","","16.30","20.75","300.00","71.35","55.95","29.87","119.28","9.20","31.77"
"6","Mo17","13","450","","","17.86","23.26","300.00","121.84","57.03","29.99","138.04","12.47","36.09"
"7","Mo17","2","450","","","17.01","22.08","300.00","89.93","56.84","29.87","129.71","9.02","39.59"
"8","Mo17","12","450","","","16.85","21.93","300.00","76.07","57.01","29.96","112.97","8.12","35.78"
"9","Mo17","8","450","","","16.18","21.70","300.00","71.92","58.60","29.87","108.51","7.97","34.99"
"10","B73","5","343","","","18.66","22.66","300.00","65.07","55.25","29.87","144.91","7.40","46.44"
"11","B73","2","343","","","21.40","25.51","300.00","104.56","52.78","29.96","201.13","6.92","60.95"
"12","B73","9","343","","","17.94","21.62","300.00","53.48","57.06","29.87","121.02","6.50","40.02"
"13","B73","3","341","","","21.98","24.92","300.00","120.89","53.99","29.93","196.28","9.11","54.47"
"14","B73","4","341","","","22.91","28.80","300.00","73.83","47.81","25.79","223.10","10.61","57.07"
"15","B73","8","341","","","21.45","26.18","300.00","93.56","52.98","30.00","165.40","9.02","47.91"
"16","B73","10","341","","","20.54","25.10","300.00","80.93","53.30","29.87","157.50","8.54","46.83"
"17","CML258","5","230","","","12.77","14.86","300.00","20.79","60.87","29.87","57.22","5.87","17.77"
"18","CML258","3","230","","","21.19","24.57","300.00","112.21","53.25","29.87","242.02","7.82","75.07"
"19","CML258","4","230","","","25.98","29.73","300.00","394.15","46.90","27.98","467.92","8.54","106.75"
"20","CML258","6","232","","","23.18","26.34","300.00","170.12","49.58","29.87","352.57","8.21","102.58"
"21","CML258","2","232","","","13.22","14.55","300.00","24.06","61.13","29.87","65.13","6.08","20.90"
"22","CML258","4","232","","","23.35","28.37","300.00","236.55","50.18","29.87","424.72","9.29","111.90"
"23","CML258","5","232","","","22.25","25.75","300.00","155.82","51.32","29.87","305.16","7.73","81.08"
"24","CML258","7","232","","","21.66","26.00","300.00","161.53","51.72","29.87","287.08","7.82","80.37"
"25","CML258","8","232","","","24.77","29.28","300.00","217.80","49.33","29.87","406.32","8.48","114.14"
"26","CML258","9","232","","","20.50","23.83","300.00","131.65","54.17","29.87","262.18","7.46","77.13"
"27","CML258","2","230","","","26.72","30.76","300.00","334.27","47.53","29.87","501.03","8.15","118.68"
"28","CML258","6","230","","","21.09","24.75","300.00","145.17","52.83","29.87","307.88","8.42","88.93"
"29","Mo17","10","452","","","16.75","21.54","300.00","102.77","55.60","29.87","121.34","9.53","29.40"
"30","Mo17","6","452","","","15.34","20.10","300.00","54.02","59.18","29.87","100.01","8.00","29.19"
"31","Mo17","2","452","","","16.53","21.70","300.00","80.87","57.05","29.87","124.11","10.25","30.68"
"32","Mo17","5","452","","","16.12","21.11","300.00","68.17","57.89","29.87","122.75","9.14","27.15"
"33","Mo17","11","452","","","14.62","18.91","300.00","49.10","59.51","29.87","93.82","8.27","26.86"
"34","Mo17","12","452","","","16.89","20.37","300.00","64.09","57.97","29.87","104.64","8.84","31.07"

1,Time,Displacement,Force,Flexure displacement
"","8.8000","66.2587","114.7186","13.1325"
"","8.8200","66.2887","114.6591","13.1625"
"","8.8400","66.3188","114.6110","13.1926"
"","8.8600","66.3490","114.5818","13.2228"
"","8.8800","66.3791","114.5558","13.2529"
"","8.9000","66.4089","114.5269","13.2827"
"","8.9200","66.4388","114.5025","13.3125"
"","8.9400","66.4691","114.4851","13.3429"
"","8.9600","66.4995","114.4657","13.3733"
"","8.9800","66.5293","114.4280","13.4031"
"","9.0000","66.5589","114.3916","13.4327"
"","9.0200","66.5887","114.3633","13.4625"
"","9.0400","66.6189","114.3490","13.4926"
"","9.0600","66.6491","114.3372","13.5229"
"","9.0800","66.6791","114.2834","13.5528"
"","9.1000","66.7085","114.0653","13.5823"
"","9.1200","66.7381","113.8774","13.6119"
"","9.1400","66.7688","113.7790","13.6425"
"","9.1600","66.7995","113.7227","13.6732"
"","9.1800","66.8296","113.6715","13.7033"
"","9.2000","66.8589","113.5960","13.7327"
"","9.2200","66.8885","113.5032","13.7623"
"","9.2400","66.9185","113.4283","13.7922"
"","9.2600","66.9484","113.3739","13.8222"
"","9.2800","66.9787","113.3415","13.8525"
"","9.3000","67.0087","113.3093","13.8825"
"","9.3200","67.0385","113.2703","13.9123"
"","9.3400","67.0686","113.2421","13.9424"
"","9.3600","67.0988","113.2180","13.9726"
"","9.3800","67.1290","113.1954","14.0027"
"","9.4000","67.1592","113.1772","14.0330"
"","9.4200","67.1892","113.1550","14.0630"
"","9.4400","67.2188","113.1196","14.0926"
"","9.4600","67.2486","113.0919","14.1224"
"","9.4800","67.2789","113.0775","14.1527"
"","9.5000","67.3090","113.0582","14.1827"
"","9.5200","67.3386","113.0307","14.2124"
"","9.5400","67.3685","113.0138","14.2423"
"","9.5600","67.3989","113.0143","14.2727"
"","9.5800","67.4293","113.0149","14.3030"
"","9.6000","67.4595","113.0078","14.3333"
"","9.6200","67.4894","112.9787","14.3631"
"","9.6400","67.5188","112.9445","14.3926"
"","9.6600","67.5487","112.9220","14.4225"
"","9.6800","67.5789","112.8918","14.4527"
"","9.7000","67.6092","112.8619","14.4830"
"","9.7200","67.6390","112.8300","14.5127"
"","9.7400","67.6687","112.8051","14.5424"
"","9.7600","67.6987","112.7866","14.5725"
"","9.7800","67.7291","112.7712","14.6029"
"","9.8000","67.7596","112.7562","14.6334"
"","9.8200","67.7893","112.7262","14.6631"
"","9.8400","67.8187","112.6819","14.6925"
"","9.8600","67.8486","112.6115","14.7224"
"","9.8800","67.8789","112.5539","14.7527"
"","9.9000","67.9089","112.5026","14.7827"
"","9.9200","67.9385","112.4515","14.8123"
"","9.9400","67.9684","112.4094","14.8422"
"","9.9600","67.9987","112.3820","14.8725"
"","9.9800","68.0292","112.3425","14.9030"
"","10.0000","68.0595","112.2973","14.9333"
"","10.0200","68.0893","112.2415","14.9631"
"","10.0400","68.1188","112.1873","14.9926"
"","10.0600","68.1488","112.1625","15.0225"
"","10.0800","68.1793","112.1482","15.0530"
"","10.1000","68.2091","112.1163","15.0829"
"","10.1200","68.2389","112.0824","15.1127"
"","10.1400","68.2688","112.0553","15.1426"
"","10.1600","68.2986","112.0208","15.1724"
"","10.1800","68.3284","111.9891","15.2022"
"","10.2000","68.3587","111.9788","15.2325"
"","10.2200","68.3892","111.9670","15.2629"
"","10.2400","68.4190","111.9386","15.2928"
"","10.2600","68.4490","111.9165","15.3227"
"","10.2800","68.4794","111.8957","15.3531"
"","10.3000","68.5090","111.8394","15.3828"
"","10.3200","68.5383","111.7850","15.4121"
"","10.3400","68.5683","111.7477","15.4420"
"","10.3600","68.5984","111.6918","15.4722"
"","10.3800","68.6284","111.6356","15.5021"
"","10.4000","68.6588","111.6042","15.5326"
"","10.4200","68.6894","111.5825","15.5632"
"","10.4400","68.7192","111.5356","15.5930"
"","10.4600","68.7486","111.4778","15.6224"
"","10.4800","68.7783","111.4355","15.6521"
"","10.5000","68.8086","111.4078","15.6823"
"","10.5200","68.8388","111.3843","15.7126"
"","10.5400","68.8690","111.3620","15.7428"
"","10.5600","68.8987","111.3252","15.7725"
"","10.5800","68.9284","111.2936","15.8021"
"","10.6000","68.9590","111.2865","15.8328"
"","10.6200","68.9896","111.2681","15.8634"
"","10.6400","69.0194","111.2204","15.8932"
"","10.6600","69.0488","111.1465","15.9226"
"","10.6800","69.0786","111.0578","15.9524"
"","10.7000","69.1088","110.9551","15.9826"
"","10.7200","69.1390","110.8770","16.0128"
"","10.7400","69.1693","110.8278","16.0431"
"","10.7600","69.1989","110.7738","16.0727"
"","10.7800","69.2284","110.7228","16.1022"
"","10.8000","69.2586","110.7028","16.1324"
"","10.8200","69.2894","110.7016","16.1632"
"","10.8400","69.3197","110.6785","16.1935"
"","10.8600","69.3490","110.6257","16.2227"
"","10.8800","69.3784","110.5801","16.2522"
"","10.9000","69.4086","110.5595","16.2824"
"","10.9200","69.4390","110.5419","16.3128"
"","10.9400","69.4692","110.5171","16.3430"
"","10.9600","69.4989","110.4851","16.3727"
"","10.9800","69.5285","110.4635","16.4023"
"","11.0000","69.5587","110.4575","16.4324"
"","11.0200","69.5891","110.4536","16.4629"
"","11.0400","69.6192","110.4348","16.4929"
"","11.0600","69.6492","110.4172","16.5230"
"","11.0800","69.6794","110.3962","16.5532"
"","11.1000","69.7094","110.3616","16.5832"
"","11.1200","69.7392","110.3228","16.6130"
"","11.1400","69.7689","110.2836","16.6427"
"","11.1600","69.7987","110.2483","16.6725"
"","11.1800","69.8285","110.2206","16.7023"
"","11.2000","69.8585","110.2009","16.7323"
"","11.2200","69.8887","110.1822","16.7625"
"","11.2400","69.9189","110.1579","16.7927"
"","11.2600","69.9490","110.1246","16.8227"
"","11.2800","69.9787","110.0780","16.8525"
"","11.3000","70.0083","110.0286","16.8821"
"","11.3200","70.0383","109.9824","16.9121"
"","11.3400","70.0687","109.9439","16.9425"
"","11.3600","70.0989","109.9004","16.9727"
"","11.3800","70.1289","109.8543","17.0027"
"","11.4000","70.1590","109.8114","17.0328"
"","11.4200","70.1887","109.7532","17.0624"
"","11.4400","70.2183","109.6951","17.0921"
"","11.4600","70.2485","109.6561","17.1223"
"","11.4800","70.2789","109.6185","17.1526"
"","11.5000","70.3087","109.5773","17.1825"
"","11.5200","70.3386","109.5328","17.2123"
"","11.5400","70.3687","109.4936","17.2425"
"","11.5600","70.3988","109.4545","17.2726"
"","11.5800","70.4287","109.4044","17.3024"
"","11.6000","70.4583","109.3523","17.3320"
"","11.6200","70.4884","109.3208","17.3622"
"","11.6400","70.5191","109.2876","17.3929"
"","11.6600","70.5493","109.2159","17.4231"
"","11.6800","70.5792","109.1271","17.4530"
"","11.7000","70.6089","109.0320","17.4826"
"","11.7200","70.6387","108.9551","17.5124"
"","11.7400","70.6690","108.8988","17.5428"
"","11.7600","70.6991","108.8375","17.5729"
"","11.7800","70.7289","108.7663","17.6026"
"","11.8000","70.7587","108.6903","17.6324"
"","11.8200","70.7885","108.6176","17.6623"
"","11.8400","70.8187","108.5650","17.6925"
"","11.8600","70.8493","108.5210","17.7231"
"","11.8800","70.8796","108.4691","17.7534"
"","11.9000","70.9094","108.4005","17.7832"
"","11.9200","70.9392","108.3081","17.8129"
"","11.9400","70.9693","108.2277","17.8430"
"","11.9600","70.9994","108.1466","17.8732"
"","11.9800","71.0289","108.0522","17.9027"
"","12.0000","71.0585","107.9727","17.9323"
"","12.0200","71.0887","107.9059","17.9625"
"","12.0400","71.1186","107.8241","17.9924"
"","12.0600","71.1490","107.7239","18.0227"
"","12.0800","71.1795","107.6312","18.0533"
"","12.1000","71.2091","107.5220","18.0829"
"","12.1200","71.2384","107.4115","18.1122"
"","12.1400","71.2684","107.3248","18.1422"
"","12.1600","71.2988","107.2473","18.1725"
"","12.1800","71.3289","107.1656","18.2027"
"","12.2000","71.3590","107.0861","18.2328"
"","12.2200","71.3888","106.9935","18.2626"
"","12.2400","71.4183","106.8838","18.2921"
"","12.2600","71.4486","106.8061","18.3224"
"","12.2800","71.4793","106.7291","18.3531"
"","12.3000","71.5095","106.6270","18.3833"
"","12.3200","71.5390","106.5033","18.4128"
"","12.3400","71.5686","106.3727","18.4424"
"","12.3600","71.5986","106.2406","18.4724"
"","12.3800","71.6285","106.1014","18.5023"
"","12.4000","71.6587","105.9610","18.5325"
"","12.4200","71.6887","105.7702","18.5625"
"","12.4400","71.7182","105.5073","18.5920"
"","12.4600","71.7483","105.2615","18.6221"
"","12.4800","71.7790","105.0706","18.6528"
"","12.5000","71.8096","104.9091","18.6834"
"","12.5200","71.8395","104.7471","18.7133"
"","12.5400","71.8688","104.5832","18.7426"
"","12.5600","71.8983","104.4361","18.7721"
"","12.5800","71.9285","104.3216","18.8022"
"","12.6000","71.9587","104.2147","18.8325"
"","12.6200","71.9888","104.1073","18.8626"
"","12.6400","72.0185","103.9991","18.8923"
"","12.6600","72.0482","103.8902","18.9220"
"","12.6800","72.0785","103.8065","18.9523"
"","12.7000","72.1089","103.7271","18.9827"
"","12.7200","72.1390","103.6357","19.0128"
"","12.7400","72.1689","103.5412","19.0427"
"","12.7600","72.1989","103.4527","19.0727"
"","12.7800","72.2288","103.3692","19.1026"
"","12.8000","72.2588","103.2953","19.1326"
"","12.8200","72.2890","103.2115","19.1628"
"","12.8400","72.3189","103.1162","19.1926"
"","12.8600","72.3487","103.0247","19.2225"
"","12.8800","72.3788","102.9377","19.2526"
"","12.9000","72.4091","102.8145","19.2829"
"","12.9200","72.4393","102.6742","19.3130"
"","12.9400","72.4691","102.5441","19.3429"
"","12.9600","72.4986","102.4281","19.3724"
"","12.9800","72.5284","102.3400","19.4021"
"","13.0000","72.5588","102.2788","19.4326"
"","13.0200","72.5893","102.2196","19.4631"
"","13.0400","72.6192","102.1432","19.4930"
"","13.0600","72.6485","102.0629","19.5223"
"","13.0800","72.6783","101.9997","19.5520"
"","13.1000","72.7085","101.9571","19.5823"
"","13.1200","72.7391","101.9202","19.6129"
"","13.1400","72.7697","101.8791","19.6435"
"","13.1600","72.7996","101.8124","19.6733"
"","13.1800","72.8291","101.7507","19.7028"
"","13.2000","72.8591","101.7094","19.7329"
"","13.2200","72.8893","101.6673","19.7631"
"","13.2400","72.9191","101.6080","19.7928"
"","13.2600","72.9487","101.5417","19.8224"
"","13.2800","72.9786","101.4882","19.8524"
"","13.3000","73.0090","101.4461","19.8828"
"","13.3200","73.0395","101.4022","19.9133"
"","13.3400","73.0699","101.3527","19.9436"
"","13.3600","73.0994","101.2857","19.9732"
"","13.3800","73.1289","101.2224","20.0026"
"","13.4000","73.1589","101.1737","20.0327"
"","13.4200","73.1891","101.1159","20.0629"
"","13.4400","73.2186","101.0342","20.0923"
"","13.4600","73.2480","100.9548","20.1217"
"","13.4800","73.2777","100.8855","20.1515"
"","13.5000","73.3077","100.8224","20.1815"
"","13.5200","73.3382","100.7724","20.2120"
"","13.5400","73.3689","100.7239","20.2427"
"","13.5600","73.3991","100.6456","20.2728"
"","13.5800","73.4286","100.5406","20.3024"
"","13.6000","73.4585","100.4469","20.3323"
"","13.6200","73.4889","100.3658","20.3627"
"","13.6400","73.5187","100.2655","20.3925"
"","13.6600","73.5484","100.1703","20.4221"
"","13.6800","73.5784","100.0823","20.4522"
"","13.7000","73.6085","99.9898","20.4823"
"","13.7200","73.6387","99.8981","20.5125"
"","13.7400","73.6692","99.8148","20.5429"
"","13.7600","73.6995","99.7199","20.5733"
"","13.7800","73.7291","99.6074","20.6028"
"","13.8000","73.7588","99.5067","20.6326"
"","13.8200","73.7889","99.4047","20.6627"
"","13.8400","73.8190","99.2795","20.6928"
"","13.8600","73.8492","99.1663","20.7230"
"","13.8800","73.8792","99.0566","20.7530"
"","13.9000","73.9088","98.9370","20.7826"
"","13.9200","73.9387","98.8411","20.8125"
"","13.9400","73.9694","98.7642","20.8432"
"","13.9600","73.9999","98.6751","20.8737"
"","13.9800","74.0296","98.5579","20.9034"
"","14.0000","74.0590","98.4459","20.9328"
"","14.0200","74.0885","98.3393","20.9622"
"","14.0400","74.1183","98.2472","20.9921"
"","14.0600","74.1485","98.1697","21.0223"
"","14.0800","74.1790","98.0909","21.0528"
"","14.1000","74.2089","97.9890","21.0827"
"","14.1200","74.2384","97.8746","21.1122"
"","14.1400","74.2687","97.7743","21.1425"
"","14.1600","74.2992","97.6791","21.1730"
"","14.1800","74.3296","97.5724","21.2034"
"","14.2000","74.3592","97.4454","21.2330"
"","14.2200","74.3887","97.3234","21.2624"
"","14.2400","74.4185","97.2134","21.2923"
"","14.2600","74.4486","97.1136","21.3224"
"","14.2800","74.4788","97.0037","21.3525"
"","14.3000","74.5085","96.7610","21.3823"
"","14.3200","74.5383","96.0378","21.4121"
"","14.3400","74.5686","95.2777","21.4424"
"","14.3600","74.5991","94.7484","21.4729"
"","14.3800","74.6292","94.3998","21.5030"
"","14.4000","74.6590","94.1362","21.5328"
"","14.4200","74.6889","93.9206","21.5627"
"","14.4400","74.7191","93.7416","21.5929"
"","14.4600","74.7493","93.5709","21.6231"
"","14.4800","74.7792","93.3984","21.6530"
"","14.5000","74.8087","93.2125","21.6825"
"","14.5200","74.8382","93.0407","21.7120"
"","14.5400","74.8684","92.9072","21.7421"
"","14.5600","74.8990","92.7880","21.7728"
"","14.5800","74.9293","92.6579","21.8031"
"","14.6000","74.9593","92.5211","21.8331"
"","14.6200","74.9891","92.3883","21.8629"
"","14.6400","75.0188","92.2640","21.8926"
"","14.6600","75.0489","92.1589","21.9226"
"","14.6800","75.0789","92.0607","21.9527"
"","14.7000","75.1089","91.9636","21.9827"
"","14.7200","75.1388","91.8730","22.0126"
"","14.7400","75.1690","91.7834","22.0428"
"","14.7600","75.1989","91.6780","22.0727"
"","14.7800","75.2286","91.5668","22.1024"
"","14.8000","75.2587","91.4722","22.1325"
"","14.8200","75.2888","91.3863","22.1626"
"","14.8400","75.3188","91.3003","22.1926"
"","14.8600","75.3490","91.2278","22.2227"
"","14.8800","75.3792","91.1553","22.2530"
"","14.9000","75.4089","91.0645","22.2827"
"","14.9200","75.4384","90.9775","22.3122"
"","14.9400","75.4685","90.9052","22.3422"
"","14.9600","75.4987","90.8289","22.3725"
"","14.9800","75.5290","90.7462","22.4027"
"","15.0000","75.5591","90.6558","22.4329"
"","15.0200","75.5890","90.5601","22.4627"
"","15.0400","75.6186","90.4700","22.4924"
"","15.0600","75.6487","90.4005","22.5224"
"","15.0800","75.6793","90.3429","22.5531"
"","15.1000","75.7093","90.2647","22.5831"
"","15.1200","75.7388","90.1811","22.6126"
"","15.1400","75.7685","90.1080","22.6422"
"","15.1600","75.7984","90.0379","22.6722"
"","15.1800","75.8290","89.9715","22.7028"
"","15.2000","75.8596","89.9023","22.7334"
"","15.2200","75.8897","89.8066","22.7634"
"","15.2400","75.9188","89.6882","22.7926"
"","15.2600","75.9485","89.5991","22.8223"
"","15.2800","75.9790","89.5395","22.8528"
"","15.3000","76.0092","89.4655","22.8830"
"","15.3200","76.0388","89.3805","22.9126"
"","15.3400","76.0684","89.3030","22.9422"
"","15.3600","76.0984","89.2375","22.9721"
"","15.3800","76.1284","89.1800","23.0022"
"","15.4000","76.1589","89.1320","23.0326"
"","15.4200","76.1894","89.0728","23.0631"
"","15.4400","76.2191","88.9909","23.0929"
"","15.4600","76.2487","88.9158","23.1225"
"","15.4800","76.2788","88.8587","23.1526"
"","15.5000","76.3089","88.7910","23.1827"
"","15.5200","76.3387","88.7216","23.2125"
"","15.5400","76.3690","88.6721","23.2427"
"","15.5600","76.3991","88.6173","23.2729"
"","15.5800","76.4289","88.5596","23.3027"
"","15.6000","76.4592","88.5249","23.3330"
"","15.6200","76.4897","88.4952","23.3635"
"","15.6400","76.5196","88.4358","23.3934"
"","15.6600","76.5487","88.3561","23.4225"
"","15.6800","76.5783","88.3010","23.4521"
"","15.7000","76.6088","88.2695","23.4825"
"","15.7200","76.6390","88.2334","23.5128"
"","15.7400","76.6693","88.1879","23.5431"
"","15.7600","76.6992","88.1086","23.5730"
"","15.7800","76.7286","88.0243","23.6023"
"","15.8000","76.7585","87.9754","23.6322"
"","15.8200","76.7890","87.9359","23.6628"
"","15.8400","76.8193","87.8785","23.6931"
"","15.8600","76.8492","87.8102","23.7229"
"","15.8800","76.8787","87.7354","23.7525"
"","15.9000","76.9085","87.6763","23.7823"
"","15.9200","76.9388","87.6293","23.8125"
"","15.9400","76.9689","87.5818","23.8427"
"","15.9600","76.9985","87.5276","23.8723"
"","15.9800","77.0281","87.4767","23.9019"
"","16.0000","77.0584","87.4379","23.9321"
"","16.0200","77.0891","87.3922","23.9629"
"","16.0400","77.1192","87.3209","23.9930"
"","16.0600","77.1489","87.2400","24.0227"
"","16.0800","77.1788","87.1775","24.0526"
"","16.1000","77.2090","87.1269","24.0828"
"","16.1200","77.2391","87.0647","24.1129"
"","16.1400","77.2689","86.9961","24.1427"
"","16.1600","77.2989","86.9354","24.1726"
"","16.1800","77.3286","86.8729","24.2024"
"","16.2000","77.3586","86.8276","24.2323"
"","16.2200","77.3890","86.7917","24.2628"
"","16.2400","77.4193","86.7365","24.2931"
"","16.2600","77.4493","86.6620","24.3230"
"","16.2800","77.4789","86.5859","24.3527"
"","16.3000","77.5088","86.5248","24.3826"
"","16.3200","77.5391","86.4760","24.4128"
"","16.3400","77.5691","86.4077","24.4429"
"","16.3600","77.5988","86.3298","24.4726"
"","16.3800","77.6287","86.2594","24.5025"
"","16.4000","77.6590","86.1956","24.5328"
"","16.4200","77.6892","86.1190","24.5630"
"","16.4400","77.7190","86.0239","24.5928"
"","16.4600","77.7491","85.9458","24.6229"
"","16.4800","77.7794","85.8757","24.6532"
"","16.5000","77.8091","85.7958","24.6829"
"","16.5200","77.8388","85.7271","24.7126"
"","16.5400","77.8691","85.6733","24.7429"
"","16.5600","77.8991","85.6027","24.7729"
"","16.5800","77.9289","85.5298","24.8027"
"","16.6000","77.9587","85.4592","24.8325"
"","16.6200","77.9884","85.3898","24.8622"
"","16.6400","78.0186","85.3339","24.8924"
"","16.6600","78.0490","85.2690","24.9228"
"","16.6800","78.0793","85.1903","24.9530"
"","16.7000","78.1088","85.0998","24.9826"
"","16.7200","78.1385","85.0306","25.0123"
"","16.7400","78.1688","84.9831","25.0426"
"","16.7600","78.1990","84.9215","25.0728"
"","16.7800","78.2289","84.8573","25.1026"
"","16.8000","78.2586","84.7981","25.1324"
"","16.8200","78.2885","84.7355","25.1623"
"","16.8400","78.3185","84.6733","25.1923"
"","16.8600","78.3491","84.6203","25.2229"
"","16.8800","78.3796","84.5595","25.2534"
"","16.9000","78.4088","84.4720","25.2826"
"","16.9200","78.4379","84.4046","25.3117"
"","16.9400","78.4682","84.3777","25.3419"
"","16.9600","78.4990","84.3451","25.3728"
"","16.9800","78.5291","84.2740","25.4029"
"","17.0000","78.5587","84.1905","25.4324"
"","17.0200","78.5883","84.1240","25.4621"
"","17.0400","78.6183","84.0737","25.4921"
"","17.0600","78.6488","84.0398","25.5226"
"","17.0800","78.6795","83.9937","25.5533"
"","17.1000","78.7095","83.9180","25.5833"
"","17.1200","78.7390","83.7049","25.6128"
"","17.1400","78.7689","83.2645","25.6427"
"","17.1600","78.7990","82.8376","25.6728"
"","17.1800","78.8287","82.5174","25.7024"
"","17.2000","78.8588","82.3137","25.7326"
"","17.2200","78.8889","82.1620","25.7627"
"","17.2400","78.9186","82.0204","25.7924"
"","17.2600","78.9485","81.9104","25.8223"
"","17.2800","78.9790","81.8250","25.8528"
"","17.3000","79.0094","81.7316","25.8832"
"","17.3200","79.0391","81.6271","25.9128"
"","17.3400","79.0688","81.5342","25.9426"
"","17.3600","79.0989","81.4585","25.9727"
"","17.3800","79.1289","81.3858","26.0026"
"","17.4000","79.1590","81.3264","26.0328"
"","17.4200","79.1892","81.2645","26.0630"
"","17.4400","79.2188","81.1892","26.0926"
"","17.4600","79.2485","81.1320","26.1222"
"","17.4800","79.2790","81.0956","26.1528"
"","17.5000","79.3096","81.0441","26.1834"
"","17.5200","79.3396","80.9679","26.2134"
"","17.5400","79.3693","80.8803","26.2431"
"","17.5600","79.3987","80.7912","26.2725"
"","17.5800","79.4286","80.7221","26.3024"
"","17.6000","79.4590","80.6594","26.3327"
"","17.6200","79.4890","80.5789","26.3628"
"","17.6400","79.5185","80.4852","26.3923"
"","17.6600","79.5481","80.4050","26.4219"
"","17.6800","79.5785","80.3488","26.4523"
"","17.7000","79.6089","80.2882","26.4827"
"","17.7200","79.6389","80.2138","26.5127"
"","17.7400","79.6688","80.1466","26.5426"
"","17.7600","79.6990","80.0950","26.5728"
"","17.7800","79.7292","80.0353","26.6030"
"","17.8000","79.7590","79.9660","26.6327"
"","17.8200","79.7887","79.8979","26.6624"
"","17.8400","79.8181","79.8320","26.6918"
"","17.8600","79.8475","79.7818","26.7213"
"","17.8800","79.8778","79.7536","26.7515"
"","17.9000","79.9086","79.7213","26.7824"
"","17.9200","79.9392","79.6741","26.8130"
"","17.9400","79.9693","79.6126","26.8431"
"","17.9600","79.9991","79.5512","26.8728"
"","17.9800","80.0291","79.5019","26.9029"
"","18.0000","80.0591","79.4475","26.9329"
"","18.0200","80.0888","79.3910","26.9626"
"","18.0400","80.1186","79.3377","26.9924"
"","18.0600","80.1485","79.2892","27.0223"
"","18.0800","80.1788","79.2484","27.0526"
"","18.1000","80.2091","79.1936","27.0829"
"","18.1200","80.2391","79.1357","27.1128"
"","18.1400","80.2692","79.0820","27.1430"
"","18.1600","80.2991","79.0200","27.1729"
"","18.1800","80.3288","78.9538","27.2026"
"","18.2000","80.3589","78.8950","27.2327"
"","18.2200","80.3887","78.8243","27.2625"
"","18.2400","80.4184","78.7589","27.2921"
"","18.2600","80.4483","78.7062","27.3220"
"","18.2800","80.4783","78.6549","27.3521"
"","18.3000","80.5082","78.6023","27.3820"
"","18.3200","80.5387","78.5719","27.4125"
"","18.3400","80.5697","78.5332","27.4435"
"","18.3600","80.5996","78.4525","27.4734"
"","18.3800","80.6288","78.3741","27.5026"
"","18.4000","80.6589","78.3295","27.5326"
"","18.4200","80.6893","78.2815","27.5631"
"","18.4400","80.7190","78.2132","27.5928"
"","18.4600","80.7486","78.1466","27.6224"
"","18.4800","80.7785","78.0844","27.6523"
"","18.5000","80.8086","78.0333","27.6824"
"","18.5200","80.8392","77.9930","27.7130"
"","18.5400","80.8698","77.9421","27.7436"
"","18.5600","80.8996","77.8650","27.7734"
"","18.5800","80.9289","77.7922","27.8027"
"","18.6000","80.9589","77.7511","27.8326"
"","18.6200","80.9893","77.7096","27.8630"
"","18.6400","81.0193","77.6473","27.8931"
"","18.6600","81.0491","77.5774","27.9229"
"","18.6800","81.0786","77.5053","27.9524"
"","18.7000","81.1084","77.4407","27.9822"
"","18.7200","81.1388","77.3922","28.0126"
"","18.7400","81.1693","77.3381","28.0431"
"","18.7600","81.1996","77.2639","28.0733"
"","18.7800","81.2292","77.1735","28.1030"
"","18.8000","81.2591","77.0937","28.1328"
"","18.8200","81.2889","77.0198","28.1627"
"","18.8400","81.3183","76.9362","28.1920"
"","18.8600","81.3478","76.8781","28.2216"
"","18.8800","81.3781","76.8376","28.2519"
"","18.9000","81.4083","76.7756","28.2821"
"","18.9200","81.4381","76.7035","28.3118"
"","18.9400","81.4684","76.6499","28.3422"
"","18.9600","81.4988","76.5934","28.3725"
"","18.9800","81.5287","76.5301","28.4024"
"","19.0000","81.5587","76.4726","28.4324"
"","19.0200","81.5888","76.4150","28.4626"
"","19.0400","81.6188","76.3581","28.4926"
"","19.0600","81.6485","76.3027","28.5223"
"","19.0800","81.6786","76.2587","28.5524"
"","19.1000","81.7085","76.2003","28.5823"
"","19.1200","81.7382","76.1280","28.6119"
"","19.1400","81.7683","76.0748","28.6421"
"","19.1600","81.7991","76.0302","28.6729"
"","19.1800","81.8297","75.9598","28.7035"
"","19.2000","81.8595","75.8840","28.7333"
"","19.2200","81.8892","75.8150","28.7629"
"","19.2400","81.9189","75.7608","28.7927"
"","19.2600","81.9491","75.7188","28.8229"
